x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.5586822628974915,0.6555677056312561,-6.204169835655193e-07,0.48598721623420715,0.6540262699127197,-0.0242706760764122,0.414239764213562,0.6021914482116699,-0.03703213483095169,0.3667658865451813,0.5442334413528442,-0.05130303278565407,0.3313392102718353,0.5029609203338623,-0.058892957866191864,0.43972814083099365,0.4805716872215271,-0.006316112354397774,0.41446784138679504,0.39295533299446106,-0.04382539913058281,0.432895690202713,0.45424753427505493,-0.06110875681042671,0.44976329803466797,0.49710074067115784,-0.06597656011581421,0.4804159998893738,0.4619845747947693,-0.009351803921163082,0.4603640139102936,0.387272447347641,-0.04787455126643181,0.4790705740451813,0.47120359539985657,-0.05311495438218117,0.4888138175010681,0.499507337808609,-0.0463099479675293,0.5208739042282104,0.45389071106910706,-0.019342903047800064,0.5044237971305847,0.3925640285015106,-0.05405678600072861,0.5169475078582764,0.46910420060157776,-0.039159175008535385,0.5245808959007263,0.4933651089668274,-0.019056247547268867,0.5642973780632019,0.4525187015533447,-0.03197823464870453,0.5473753809928894,0.39733099937438965,-0.047549549490213394,0.5501137375831604,0.4506811201572418,-0.03140326961874962,0.5554389953613281,0.47579771280288696,-0.013805285096168518,あ
0.5571206212043762,0.654961109161377,-6.127311849013495e-07,0.4848526120185852,0.6525937914848328,-0.024696694687008858,0.4145738184452057,0.6009109020233154,-0.038068003952503204,0.36717820167541504,0.5438137054443359,-0.05298689007759094,0.3313572108745575,0.5025419592857361,-0.061171434819698334,0.44056516885757446,0.48114755749702454,-0.007486851420253515,0.4140319526195526,0.3924948573112488,-0.04558086767792702,0.4319148063659668,0.454185426235199,-0.06284550577402115,0.44902461767196655,0.49664050340652466,-0.06758061796426773,0.48121145367622375,0.46284180879592896,-0.01040441170334816,0.4602234661579132,0.38730666041374207,-0.04942631721496582,0.4784400165081024,0.4717739522457123,-0.05409656837582588,0.4888654947280884,0.499317467212677,-0.04678324609994888,0.5215021371841431,0.45497071743011475,-0.020351363345980644,0.5038713216781616,0.39273250102996826,-0.05520490184426308,0.5161321759223938,0.46998491883277893,-0.03926931694149971,0.5246970057487488,0.49407467246055603,-0.01838141679763794,0.5648059248924255,0.45385652780532837,-0.03306734561920166,0.5473707318305969,0.39786311984062195,-0.04855245724320412,0.549500048160553,0.4513638913631439,-0.0318497009575367,0.5553524494171143,0.47676336765289307,-0.013798505067825317,あ
0.5584245324134827,0.6551821827888489,-6.145156703496468e-07,0.4857891798019409,0.6533313989639282,-0.024092353880405426,0.41456177830696106,0.6002781391143799,-0.03680458292365074,0.36706873774528503,0.5423399806022644,-0.05116160586476326,0.3310442268848419,0.5019594430923462,-0.058999914675951004,0.440067321062088,0.48109185695648193,-0.005848966538906097,0.41457828879356384,0.3932219445705414,-0.04355057328939438,0.4328303337097168,0.4535396099090576,-0.0612037368118763,0.44975316524505615,0.49607282876968384,-0.0662725493311882,0.48060333728790283,0.4627441465854645,-0.009018877521157265,0.4605015516281128,0.3873410224914551,-0.04739364609122276,0.47896501421928406,0.4711160957813263,-0.05233892425894737,0.48906373977661133,0.5002651214599609,-0.04526147246360779,0.5209069848060608,0.4548739790916443,-0.019255653023719788,0.504355788230896,0.3925115168094635,-0.0537930391728878,0.5165080428123474,0.46910813450813293,-0.03859580308198929,0.5244719386100769,0.4945952296257019,-0.018214832991361618,0.5643497109413147,0.45380857586860657,-0.03220449388027191,0.5473695397377014,0.39794230461120605,-0.047656990587711334,0.5497480034828186,0.45114195346832275,-0.03140125423669815,0.5553358793258667,0.47706151008605957,-0.013722725212574005,あ
0.5592018961906433,0.6537988185882568,-6.16912814166426e-07,0.48646655678749084,0.6529393196105957,-0.024722672998905182,0.4154948592185974,0.6014939546585083,-0.03791008144617081,0.3668971359729767,0.5440360903739929,-0.05257123336195946,0.3309069871902466,0.5031802654266357,-0.06033475324511528,0.4403068721294403,0.48103228211402893,-0.006921730469912291,0.413781076669693,0.39266571402549744,-0.04480471834540367,0.4326164722442627,0.4547327756881714,-0.06192111223936081,0.4495772123336792,0.4974619448184967,-0.06656856834888458,0.4808580279350281,0.46238085627555847,-0.009554246440529823,0.46036162972450256,0.3880564570426941,-0.048261962831020355,0.47941043972969055,0.4726002812385559,-0.052888497710227966,0.48898231983184814,0.5001251697540283,-0.045668214559555054,0.5210626125335693,0.45417356491088867,-0.019223827868700027,0.5040990114212036,0.3926791250705719,-0.053784966468811035,0.516930341720581,0.46984538435935974,-0.03787646070122719,0.5247334241867065,0.4940449297428131,-0.017154723405838013,0.5641670823097229,0.45279479026794434,-0.03165959194302559,0.5472398996353149,0.3979518711566925,-0.04698123410344124,0.5500302314758301,0.4516466557979584,-0.030363131314516068,0.5555208325386047,0.4768108129501343,-0.012446609325706959,あ
0.558556318283081,0.6545121669769287,-6.148903821667773e-07,0.4863578975200653,0.6531446576118469,-0.02525428682565689,0.4159252345561981,0.6021782755851746,-0.038904741406440735,0.36737680435180664,0.5446396470069885,-0.05402236431837082,0.33111292123794556,0.5035948157310486,-0.06233558803796768,0.43999239802360535,0.4809010922908783,-0.006828270386904478,0.41353747248649597,0.39350011944770813,-0.04533835127949715,0.4329843819141388,0.4550055265426636,-0.06318698078393936,0.45033568143844604,0.49702709913253784,-0.06828230619430542,0.48044469952583313,0.4623706638813019,-0.009459633380174637,0.4597364366054535,0.38829565048217773,-0.04888710752129555,0.47922784090042114,0.472395658493042,-0.05431639030575752,0.4892616868019104,0.4999568462371826,-0.047438543289899826,0.5207249522209167,0.4540150761604309,-0.019247232005000114,0.50384920835495,0.3931434750556946,-0.05468642711639404,0.5168592929840088,0.470315158367157,-0.03962185978889465,0.5247687101364136,0.4944153428077698,-0.01913713850080967,0.5639916658401489,0.45234453678131104,-0.031800489872694016,0.5469093918800354,0.39788198471069336,-0.047773536294698715,0.5497871041297913,0.45141738653182983,-0.031677864491939545,0.5554796457290649,0.47631531953811646,-0.013935348019003868,あ
0.5590051412582397,0.6553725600242615,-6.171595146042819e-07,0.48586490750312805,0.6529017686843872,-0.024407651275396347,0.4155821204185486,0.6016221642494202,-0.03759249672293663,0.3673955798149109,0.544416069984436,-0.052340589463710785,0.3313101530075073,0.5040510296821594,-0.06020582839846611,0.4400482475757599,0.48096194863319397,-0.006075637880712748,0.41406339406967163,0.3935830295085907,-0.04382847622036934,0.43362584710121155,0.45580577850341797,-0.06117989495396614,0.4505787193775177,0.4981633126735687,-0.06606190651655197,0.4804752767086029,0.46260225772857666,-0.008891108445823193,0.46037757396698,0.3884378969669342,-0.04752621799707413,0.4797552227973938,0.47279849648475647,-0.05270138010382652,0.48904702067375183,0.5003020167350769,-0.04591755196452141,0.5207942128181458,0.45467180013656616,-0.018683964386582375,0.5045078992843628,0.3933304250240326,-0.05315893143415451,0.5174480080604553,0.47025901079177856,-0.037695687264204025,0.5248529314994812,0.49449092149734497,-0.01729751005768776,0.5640836954116821,0.4538623094558716,-0.031187692657113075,0.5476715564727783,0.39843446016311646,-0.04632995277643204,0.5504531860351562,0.4518372118473053,-0.029747724533081055,0.5556180477142334,0.4770292043685913,-0.011884650215506554,あ
0.5578842163085938,0.6546533107757568,-6.201127575877763e-07,0.4850795567035675,0.6520981788635254,-0.02480248175561428,0.41476958990097046,0.6016006469726562,-0.03837374225258827,0.3667598366737366,0.5448954105377197,-0.05347048118710518,0.33086028695106506,0.5043016076087952,-0.06171482801437378,0.4406993091106415,0.4808422029018402,-0.007207065355032682,0.41376301646232605,0.3931615352630615,-0.04545139893889427,0.43266066908836365,0.4562828242778778,-0.06281271576881409,0.4500034749507904,0.49888885021209717,-0.06758220493793488,0.4810519218444824,0.46278077363967896,-0.009868183173239231,0.4598408341407776,0.38876068592071533,-0.04937548190355301,0.4787185490131378,0.47407567501068115,-0.05449101701378822,0.48921093344688416,0.501552164554596,-0.04739270731806755,0.5211496949195862,0.45487356185913086,-0.01953837089240551,0.5034447908401489,0.39371436834335327,-0.054619599133729935,0.5160881280899048,0.4714888036251068,-0.03897609934210777,0.5246931910514832,0.4954080879688263,-0.018193786963820457,0.5641944408416748,0.4539046883583069,-0.03194732218980789,0.5464865565299988,0.3986504375934601,-0.04739408195018768,0.5489153265953064,0.45240333676338196,-0.03081340342760086,0.5551375150680542,0.477364182472229,-0.012803761288523674,あ
0.5588234066963196,0.6559649109840393,-6.14066777870903e-07,0.48467856645584106,0.6518347263336182,-0.02465241216123104,0.4142525792121887,0.6016882061958313,-0.03758006915450096,0.3658486008644104,0.5444523096084595,-0.05205303058028221,0.33071771264076233,0.5036820769309998,-0.059547439217567444,0.43976515531539917,0.4797627031803131,-0.0041703530587255955,0.41349107027053833,0.3940849304199219,-0.0413382388651371,0.43235594034194946,0.4563862681388855,-0.05863035097718239,0.44925159215927124,0.49767759442329407,-0.06361208856105804,0.4798869490623474,0.4614558219909668,-0.006600843742489815,0.4599607288837433,0.3887398838996887,-0.045381151139736176,0.478777140378952,0.47375693917274475,-0.05094116926193237,0.4883275032043457,0.5007886290550232,-0.0442366786301136,0.5199869275093079,0.45402997732162476,-0.01611359789967537,0.5039792060852051,0.3940669298171997,-0.05056407302618027,0.5163244605064392,0.47080543637275696,-0.035464320331811905,0.524124026298523,0.494426965713501,-0.015154004096984863,0.5633257627487183,0.454169362783432,-0.028383707627654076,0.546983540058136,0.3993949592113495,-0.043125130236148834,0.5492632985115051,0.45281994342803955,-0.02662498690187931,0.5547963976860046,0.4774402678012848,-0.00879895780235529,あ
0.557350754737854,0.6561551094055176,-6.179229217195825e-07,0.4842677116394043,0.6534743309020996,-0.02426541969180107,0.41376373171806335,0.6018951535224915,-0.03706979751586914,0.36623474955558777,0.5444133281707764,-0.051472581923007965,0.32940611243247986,0.5048691630363464,-0.05925861746072769,0.43978750705718994,0.4824308753013611,-0.006246762815862894,0.41291746497154236,0.3945942521095276,-0.043539028614759445,0.4311206638813019,0.45571714639663696,-0.06050686538219452,0.44838181138038635,0.49821504950523376,-0.06512605398893356,0.48006439208984375,0.46373072266578674,-0.009175432845950127,0.45923370122909546,0.3889734745025635,-0.047829192131757736,0.4776667356491089,0.47349920868873596,-0.05276680365204811,0.48800063133239746,0.5025236010551453,-0.04562363773584366,0.5201593041419983,0.4555375576019287,-0.01905122585594654,0.5024468898773193,0.3935810625553131,-0.05357211083173752,0.5149368643760681,0.47039487957954407,-0.038158345967531204,0.5236371159553528,0.4954935312271118,-0.0176166370511055,0.5633537173271179,0.454463928937912,-0.03162582963705063,0.5456427335739136,0.3987223207950592,-0.04692945256829262,0.5482204556465149,0.4520242214202881,-0.030446752905845642,0.5544989109039307,0.4777027666568756,-0.012556283734738827,あ
0.5583435297012329,0.6557705998420715,-6.167275046209397e-07,0.485665887594223,0.652936577796936,-0.024822648614645004,0.4141957759857178,0.6018725633621216,-0.0380944088101387,0.36539924144744873,0.5451313853263855,-0.05287584662437439,0.3290055990219116,0.5045120716094971,-0.06085139513015747,0.4396730363368988,0.48238977789878845,-0.006661396939307451,0.4120834469795227,0.3945387601852417,-0.04467141255736351,0.4307328462600708,0.45626357197761536,-0.061725158244371414,0.4482995271682739,0.4985359013080597,-0.06620470434427261,0.4798154830932617,0.4636280834674835,-0.009161575697362423,0.45894965529441833,0.38979870080947876,-0.048265233635902405,0.47814106941223145,0.4755364954471588,-0.052755311131477356,0.4886127710342407,0.5029959082603455,-0.04512890428304672,0.5197342038154602,0.4549950063228607,-0.018761536106467247,0.5019658803939819,0.39438843727111816,-0.0537402369081974,0.5153268575668335,0.4724944531917572,-0.03780006244778633,0.5244713425636292,0.4965778589248657,-0.01673765480518341,0.5625894069671631,0.4533868134021759,-0.031103983521461487,0.5448002815246582,0.3989924192428589,-0.0465744286775589,0.5479633808135986,0.453548789024353,-0.029819970950484276,0.5547728538513184,0.47878292202949524,-0.011600982397794724,あ
0.5580610036849976,0.6571105718612671,-6.266441801017208e-07,0.48495960235595703,0.6534229516983032,-0.023749135434627533,0.41307055950164795,0.6010359525680542,-0.036009225994348526,0.36506423354148865,0.5444369316101074,-0.04990597069263458,0.32826608419418335,0.5051321387290955,-0.05706232413649559,0.43861353397369385,0.4816943109035492,-0.005385248921811581,0.4125402271747589,0.39439547061920166,-0.042228877544403076,0.43126755952835083,0.45735660195350647,-0.05874289199709892,0.4484707713127136,0.4997268617153168,-0.06314526498317719,0.4791731834411621,0.4631336033344269,-0.00851591769605875,0.45869824290275574,0.3893183171749115,-0.04662292078137398,0.47764071822166443,0.47445109486579895,-0.0511913038790226,0.4878643751144409,0.5017789006233215,-0.04385384917259216,0.5195861458778381,0.4551708698272705,-0.018593061715364456,0.5025607347488403,0.39527976512908936,-0.052744634449481964,0.5155378580093384,0.47223445773124695,-0.0372842438519001,0.5241551399230957,0.4953751862049103,-0.01683247834444046,0.5628992915153503,0.45395416021347046,-0.031300853937864304,0.5456817150115967,0.39932456612586975,-0.04600555822253227,0.5482900142669678,0.45305702090263367,-0.029279563575983047,0.554470419883728,0.47757092118263245,-0.011345051229000092,あ
0.5577565431594849,0.6567394137382507,-6.244564474400249e-07,0.4855874180793762,0.6539375185966492,-0.025070901960134506,0.41383272409439087,0.601356029510498,-0.03803999722003937,0.3649968206882477,0.5451054573059082,-0.05247041955590248,0.328768789768219,0.5038776397705078,-0.059972018003463745,0.4390416145324707,0.4825809895992279,-0.0067636119201779366,0.41190648078918457,0.39382025599479675,-0.04458111524581909,0.43097925186157227,0.4572684168815613,-0.06132951378822327,0.44859030842781067,0.4993692636489868,-0.06573428958654404,0.47929805517196655,0.4636591672897339,-0.009299886412918568,0.45827531814575195,0.3891358971595764,-0.04822768270969391,0.47749724984169006,0.4751289486885071,-0.05251532420516014,0.48801833391189575,0.5018050670623779,-0.04479708522558212,0.5193513631820679,0.4551822245121002,-0.01899147406220436,0.5012181997299194,0.39410698413848877,-0.05390404537320137,0.514648973941803,0.4724281132221222,-0.0377531535923481,0.523895263671875,0.49551060795783997,-0.016608120873570442,0.5623792409896851,0.45337483286857605,-0.03146865963935852,0.544276773929596,0.3991393744945526,-0.04697415232658386,0.5474829077720642,0.4535788893699646,-0.030184026807546616,0.5545129776000977,0.4781206548213959,-0.01195751316845417,あ
