frame,point,x,y,z,label
6,8,0.7845252752304077,0.23379844427108765,-0.0845697745680809,‚Ì
6,9,0.7972671389579773,0.45639288425445557,-0.03156221657991409,‚Ì
6,10,0.8115047216415405,0.4070861041545868,-0.07730016857385635,‚Ì
6,11,0.7979061603546143,0.4748142957687378,-0.08723530173301697,‚Ì
6,12,0.7854155898094177,0.5273321866989136,-0.08279276639223099,‚Ì
6,13,0.8348813652992249,0.4810416102409363,-0.03776157647371292,‚Ì
6,14,0.8448665738105774,0.4511977434158325,-0.07830983400344849,‚Ì
6,15,0.8224523067474365,0.5114923715591431,-0.07196911424398422,‚Ì
6,16,0.8038707971572876,0.550788164138794,-0.056743331253528595,‚Ì
6,17,0.8691604733467102,0.513225257396698,-0.04644472151994705,‚Ì
6,18,0.8770608901977539,0.4825959801673889,-0.07108061015605927,‚Ì
6,19,0.8548407554626465,0.5209910273551941,-0.0640937089920044,‚Ì
6,20,0.8338425159454346,0.5496878027915955,-0.05234117805957794,‚Ì
7,0,0.7976283431053162,0.6559641361236572,-4.655838381495414e-08,‚Ì
7,1,0.7472863793373108,0.6228494048118591,-0.027725692838430405,‚Ì
7,2,0.7198513746261597,0.5528857707977295,-0.044182099401950836,‚Ì
7,3,0.7427049875259399,0.4913828372955322,-0.06053679808974266,‚Ì
7,4,0.7744600772857666,0.4613695740699768,-0.07599647343158722,‚Ì
7,5,0.7517713308334351,0.4452536404132843,-0.029027558863162994,‚Ì
7,6,0.7605571150779724,0.3473910093307495,-0.05504455417394638,‚Ì
7,7,0.7713397145271301,0.28809767961502075,-0.0713178813457489,‚Ì
7,8,0.7825404405593872,0.23755934834480286,-0.08319741487503052,‚Ì
7,9,0.7951319813728333,0.45949235558509827,-0.03173300251364708,‚Ì
7,10,0.8091959357261658,0.4088623523712158,-0.07774585485458374,‚Ì
7,11,0.7963430285453796,0.47612228989601135,-0.08755053579807281,‚Ì
7,12,0.7842968702316284,0.530333936214447,-0.08274990320205688,‚Ì
7,13,0.8325568437576294,0.48399174213409424,-0.0378355011343956,‚Ì
7,14,0.841920018196106,0.4543481171131134,-0.07880362123250961,‚Ì
7,15,0.8202095627784729,0.5142518281936646,-0.07261975109577179,‚Ì
7,16,0.8015360832214355,0.5547850131988525,-0.05724145099520683,‚Ì
7,17,0.8667290806770325,0.5158878564834595,-0.04641968384385109,‚Ì
7,18,0.8752707242965698,0.48401328921318054,-0.0712772011756897,‚Ì
7,19,0.8540682196617126,0.5215021371841431,-0.06456445157527924,‚Ì
7,20,0.8332424759864807,0.5509918332099915,-0.05296970158815384,‚Ì
8,0,0.7953509092330933,0.6572233438491821,-5.0699370035545144e-08,‚Ì
8,1,0.7451142072677612,0.6237748265266418,-0.02680393122136593,‚Ì
8,2,0.717354953289032,0.5542243123054504,-0.04282956197857857,‚Ì
8,3,0.7398364543914795,0.4930444359779358,-0.058997008949518204,‚Ì
8,4,0.772720217704773,0.4646913409233093,-0.07435405999422073,‚Ì
8,5,0.7493739128112793,0.44582700729370117,-0.02771562896668911,‚Ì
8,6,0.7577458620071411,0.3481507897377014,-0.05336473882198334,‚Ì
8,7,0.7688513994216919,0.2888561487197876,-0.06945115327835083,‚Ì
8,8,0.7800126671791077,0.23859603703022003,-0.08116140961647034,‚Ì
8,9,0.7931142449378967,0.45979630947113037,-0.03075462393462658,‚Ì
8,10,0.8067817091941833,0.4115633964538574,-0.07597485929727554,‚Ì
8,11,0.7937318086624146,0.4772416949272156,-0.08590224385261536,‚Ì
8,12,0.7810674905776978,0.5301076173782349,-0.08140452951192856,‚Ì
8,13,0.8310945630073547,0.483833909034729,-0.03711625188589096,‚Ì
8,14,0.839344322681427,0.4560338258743286,-0.07723096758127213,‚Ì
8,15,0.8173422813415527,0.5152937769889832,-0.07131506502628326,‚Ì
8,16,0.7984424829483032,0.5550701022148132,-0.056322693824768066,‚Ì
8,17,0.8659905195236206,0.5155938863754272,-0.04590907320380211,‚Ì
8,18,0.872393786907196,0.4863046407699585,-0.07001843303442001,‚Ì
8,19,0.8505998849868774,0.5241112112998962,-0.06325159966945648,‚Ì
8,20,0.8296726942062378,0.5535845756530762,-0.051743946969509125,‚Ì
9,0,0.7929553985595703,0.6595203280448914,-5.572209005322293e-08,‚Ì
9,1,0.7433479428291321,0.6255094408988953,-0.026090102270245552,‚Ì
9,2,0.7149137258529663,0.5571920871734619,-0.042158037424087524,‚Ì
9,3,0.7361098527908325,0.4965619146823883,-0.05867229774594307,‚Ì
9,4,0.7689626812934875,0.4686177372932434,-0.07433447986841202,‚Ì
9,5,0.746601939201355,0.4468545615673065,-0.026374131441116333,‚Ì
9,6,0.7550213932991028,0.3492465913295746,-0.05205848067998886,‚Ì
9,7,0.7658612728118896,0.2904357314109802,-0.06820756196975708,‚Ì
9,8,0.7772610783576965,0.24065466225147247,-0.07993390411138535,‚Ì
9,9,0.790378987789154,0.4609724283218384,-0.029904207214713097,‚Ì
9,10,0.8035127520561218,0.41360095143318176,-0.07530829310417175,‚Ì
9,11,0.7900792956352234,0.47951245307922363,-0.08553333580493927,‚Ì
9,12,0.7778320908546448,0.5325690507888794,-0.08111060410737991,‚Ì
9,13,0.8284946084022522,0.4848048985004425,-0.036761485040187836,‚Ì
9,14,0.8357766270637512,0.45771825313568115,-0.07660671323537827,‚Ì
9,15,0.8133894205093384,0.51717609167099,-0.07064209878444672,‚Ì
9,16,0.7949167490005493,0.5569336414337158,-0.05566970631480217,‚Ì
9,17,0.8636419773101807,0.51652991771698,-0.04609386995434761,‚Ì
9,18,0.8680683374404907,0.4895389974117279,-0.06954656541347504,‚Ì
9,19,0.845665693283081,0.527523398399353,-0.062648706138134,‚Ì
9,20,0.8250435590744019,0.5566160082817078,-0.05108466371893883,‚Ì
10,0,0.7904843091964722,0.6597488522529602,-5.2224560675995235e-08,‚Ì
10,1,0.740372359752655,0.6264322996139526,-0.026137985289096832,‚Ì
10,2,0.7119708061218262,0.5575482249259949,-0.0418044775724411,‚Ì
10,3,0.7332987189292908,0.49677765369415283,-0.05781730264425278,‚Ì
10,4,0.7653346061706543,0.46866247057914734,-0.07293374091386795,‚Ì
10,5,0.7431616187095642,0.4494651257991791,-0.02695288695394993,‚Ì
10,6,0.7514597773551941,0.3509058654308319,-0.05268342047929764,‚Ì
10,7,0.7627624273300171,0.2910197377204895,-0.06885922700166702,‚Ì
10,8,0.7746487855911255,0.24059057235717773,-0.08059381693601608,‚Ì
10,9,0.7867516279220581,0.4635397791862488,-0.03039584681391716,‚Ì
10,10,0.8007570505142212,0.41468608379364014,-0.07611186057329178,‚Ì
10,11,0.7887997627258301,0.48085665702819824,-0.0862981379032135,‚Ì
10,12,0.7768449187278748,0.5343316793441772,-0.08189766108989716,‚Ì
10,13,0.824924647808075,0.487027645111084,-0.037078045308589935,‚Ì
10,14,0.8339788913726807,0.4576570689678192,-0.07745644450187683,‚Ì
10,15,0.8128904104232788,0.5173755288124084,-0.07138542830944061,‚Ì
10,16,0.794544517993927,0.558038592338562,-0.05614675581455231,‚Ì
10,17,0.8599771857261658,0.5174108743667603,-0.04620495066046715,‚Ì
10,18,0.8674532175064087,0.4874017834663391,-0.07024456560611725,‚Ì
10,19,0.8465707898139954,0.5252001881599426,-0.06323640048503876,‚Ì
10,20,0.8262970447540283,0.5544549226760864,-0.05142032355070114,‚Ì
11,0,0.7885367274284363,0.6610186100006104,-4.832952171796023e-08,‚Ì
11,1,0.7386518716812134,0.6279799938201904,-0.026455270126461983,‚Ì
11,2,0.7097023725509644,0.5603326559066772,-0.042555831372737885,‚Ì
11,3,0.7306054830551147,0.4997212290763855,-0.05892033874988556,‚Ì
11,4,0.7626310586929321,0.47152963280677795,-0.07447271049022675,‚Ì
11,5,0.7406222224235535,0.4503660798072815,-0.02726740576326847,‚Ì
11,6,0.7490979433059692,0.3521949052810669,-0.053113579750061035,‚Ì
11,7,0.7605507373809814,0.29315119981765747,-0.06935626268386841,‚Ì
11,8,0.7723672986030579,0.24301861226558685,-0.08117281645536423,‚Ì
11,9,0.7844096422195435,0.46409928798675537,-0.03063776157796383,‚Ì
11,10,0.797718346118927,0.4163241684436798,-0.07634062319993973,‚Ì
11,11,0.7858229875564575,0.48327645659446716,-0.08649229258298874,‚Ì
11,12,0.7742089033126831,0.5361733436584473,-0.08202555775642395,‚Ì
11,13,0.8225985169410706,0.4874551594257355,-0.03731757029891014,‚Ì
11,14,0.8309846520423889,0.4601929485797882,-0.0774776041507721,‚Ì
11,15,0.8097990155220032,0.5199507474899292,-0.07138659805059433,‚Ì
11,16,0.7912076711654663,0.5596509575843811,-0.05636211484670639,‚Ì
11,17,0.8577362895011902,0.518407940864563,-0.04645407944917679,‚Ì
11,18,0.8637939691543579,0.49160104990005493,-0.07033082097768784,‚Ì
11,19,0.8421838879585266,0.5302285552024841,-0.06338707357645035,‚Ì
11,20,0.8216226100921631,0.559272289276123,-0.05181416496634483,‚Ì
12,0,0.7863096594810486,0.6616168022155762,-5.2377135517645e-08,‚Ì
12,1,0.7362140417098999,0.6291110515594482,-0.025957677513360977,‚Ì
12,2,0.7072168588638306,0.5608503222465515,-0.041962880641222,‚Ì
12,3,0.7281116247177124,0.49960899353027344,-0.05829306319355965,‚Ì
12,4,0.7603430151939392,0.4710967540740967,-0.07389204949140549,‚Ì
12,5,0.7386892437934875,0.4506831765174866,-0.026668569073081017,‚Ì
12,6,0.7470850348472595,0.3524353504180908,-0.05240282416343689,‚Ì
12,7,0.7584066390991211,0.2930651605129242,-0.06861113756895065,‚Ì
12,8,0.7698554396629333,0.2427511215209961,-0.08043224364519119,‚Ì
12,9,0.7825280427932739,0.46442586183547974,-0.03030426800251007,‚Ì
12,10,0.7945641279220581,0.4164670407772064,-0.076370008289814,‚Ì
12,11,0.7824100255966187,0.4831640422344208,-0.08685056865215302,‚Ì
12,12,0.7705560326576233,0.5375311374664307,-0.08242274075746536,‚Ì
12,13,0.8207871317863464,0.4878164827823639,-0.03721006587147713,‚Ì
12,14,0.8268086314201355,0.46166881918907166,-0.07758867740631104,‚Ì
12,15,0.8053647875785828,0.5218971967697144,-0.071739062666893,‚Ì
12,16,0.7868819832801819,0.5627234578132629,-0.056708794087171555,‚Ì
12,17,0.8560152649879456,0.5189918279647827,-0.046512581408023834,‚Ì
12,18,0.8586840033531189,0.4938807785511017,-0.07047977298498154,‚Ì
12,19,0.8366546034812927,0.5334986448287964,-0.06365521997213364,‚Ì
12,20,0.8160284161567688,0.5629856586456299,-0.05207784101366997,‚Ì
13,0,0.7843576073646545,0.663583517074585,-4.2183120996241996e-08,‚Ì
13,1,0.7336503863334656,0.6316127777099609,-0.025835998356342316,‚Ì
13,2,0.7042816877365112,0.5649614930152893,-0.041833583265542984,‚Ì
13,3,0.7242974638938904,0.505002498626709,-0.058339349925518036,‚Ì
13,4,0.7551811337471008,0.47681379318237305,-0.07419464737176895,‚Ì
13,5,0.7368221282958984,0.4521666467189789,-0.026425490155816078,‚Ì
13,6,0.7452794909477234,0.3540479838848114,-0.052647706121206284,‚Ì
13,7,0.7564497590065002,0.2943333387374878,-0.06984460353851318,‚Ì
13,8,0.7679919004440308,0.24371351301670074,-0.08240687847137451,‚Ì
13,9,0.7804103493690491,0.46607550978660583,-0.03042997047305107,‚Ì
13,10,0.7927855253219604,0.4174123704433441,-0.07699981331825256,‚Ì
13,11,0.7808249592781067,0.4816770851612091,-0.08911488205194473,‚Ì
13,12,0.7686995267868042,0.5348412394523621,-0.08586251735687256,‚Ì
13,13,0.8186429142951965,0.4890894591808319,-0.03760550171136856,‚Ì
13,14,0.8244616985321045,0.46312636137008667,-0.07838206738233566,‚Ì
13,15,0.8033782243728638,0.5220943689346313,-0.07378809154033661,‚Ì
13,16,0.7849266529083252,0.56253981590271,-0.059558991342782974,‚Ì
13,17,0.8538141250610352,0.5193642973899841,-0.04719999060034752,‚Ì
13,18,0.8567726016044617,0.4935363829135895,-0.07143013179302216,‚Ì
13,19,0.8354054689407349,0.5320367217063904,-0.06504735350608826,‚Ì
13,20,0.8157489895820618,0.5614306330680847,-0.053786035627126694,‚Ì
14,0,0.7817422747612,0.6655862927436829,-4.006010101420543e-08,‚Ì
14,1,0.7311995625495911,0.6329152584075928,-0.025276901200413704,‚Ì
14,2,0.7017715573310852,0.5665570497512817,-0.041171636432409286,‚Ì
14,3,0.7212936878204346,0.5077480673789978,-0.05767692252993584,‚Ì
14,4,0.751987099647522,0.4812460243701935,-0.07363270968198776,‚Ì
14,5,0.7355964779853821,0.4535348415374756,-0.026864338666200638,‚Ì
14,6,0.7435036897659302,0.3556627631187439,-0.05328093841671944,‚Ì
14,7,0.754783034324646,0.2956864833831787,-0.07082416117191315,‚Ì
14,8,0.7663090825080872,0.2448219209909439,-0.08368648588657379,‚Ì
14,9,0.7788817882537842,0.4684818685054779,-0.0311789158731699,‚Ì
14,10,0.7905638217926025,0.418565571308136,-0.0777844712138176,‚Ì
14,11,0.7782257795333862,0.48276352882385254,-0.08987342566251755,‚Ì
14,12,0.7665216326713562,0.536677896976471,-0.08677995949983597,‚Ì
14,13,0.8170605301856995,0.49219000339508057,-0.03858696296811104,‚Ì
14,14,0.8217897415161133,0.46467864513397217,-0.0792090967297554,‚Ì
14,15,0.80070561170578,0.5235627889633179,-0.07456889003515244,‚Ì
14,16,0.7830706834793091,0.5654241442680359,-0.060281943529844284,‚Ì
14,17,0.8525588512420654,0.5228046774864197,-0.04835581034421921,‚Ì
14,18,0.8544197082519531,0.49525758624076843,-0.07245230674743652,‚Ì
14,19,0.8332876563072205,0.5331164598464966,-0.0660211443901062,‚Ì
14,20,0.8140221238136292,0.5628916025161743,-0.05466485768556595,‚Ì
15,0,0.7807416319847107,0.6678481101989746,-5.7145111753698075e-08,‚Ì
15,1,0.7300257682800293,0.6360536217689514,-0.024994218721985817,‚Ì
15,2,0.7004703879356384,0.5697524547576904,-0.04062578082084656,‚Ì
15,3,0.7204676866531372,0.5111379623413086,-0.05686794966459274,‚Ì
15,4,0.7506446838378906,0.48393622040748596,-0.0727030485868454,‚Ì
15,5,0.7342627048492432,0.45501625537872314,-0.026744626462459564,‚Ì
15,6,0.7424894571304321,0.3575775921344757,-0.053041473031044006,‚Ì
15,7,0.7541108131408691,0.2972809672355652,-0.07066769152879715,‚Ì
15,8,0.7657973170280457,0.24619083106517792,-0.08361257612705231,‚Ì
15,9,0.7779766917228699,0.47004711627960205,-0.031120650470256805,‚Ì
15,10,0.789590060710907,0.4216529130935669,-0.07746579498052597,‚Ì
15,11,0.7770246863365173,0.48658961057662964,-0.0893929973244667,‚Ì
15,12,0.7648855447769165,0.5409113168716431,-0.08629925549030304,‚Ì
15,13,0.8161493539810181,0.49414849281311035,-0.03859042376279831,‚Ì
15,14,0.8210543990135193,0.467379093170166,-0.07909408211708069,‚Ì
15,15,0.7993717193603516,0.5264047384262085,-0.07449416816234589,‚Ì
15,16,0.7814837098121643,0.5677380561828613,-0.06040947884321213,‚Ì
15,17,0.8517313003540039,0.5251240134239197,-0.04836014658212662,‚Ì
15,18,0.8527189493179321,0.49798116087913513,-0.07294729351997375,‚Ì
15,19,0.830605149269104,0.5366938710212708,-0.06671909242868423,‚Ì
15,20,0.8109186887741089,0.5669748187065125,-0.05556531995534897,‚Ì
16,0,0.777713418006897,0.6726241707801819,-5.783072509757403e-08,‚Ì
16,1,0.7272754311561584,0.644260585308075,-0.02703936956822872,‚Ì
16,2,0.6955374479293823,0.5810976028442383,-0.04413509741425514,‚Ì
16,3,0.7128306031227112,0.5230423808097839,-0.061414215713739395,‚Ì
16,4,0.7402410507202148,0.49295881390571594,-0.07820429652929306,‚Ì
16,5,0.7308997511863708,0.4585217833518982,-0.0293622724711895,‚Ì
16,6,0.7405658960342407,0.36074644327163696,-0.057909488677978516,‚Ì
16,7,0.7531053423881531,0.30000048875808716,-0.07677794992923737,‚Ì
16,8,0.7654455900192261,0.2483072727918625,-0.09022631496191025,‚Ì
16,9,0.7759181261062622,0.4712607264518738,-0.03323376923799515,‚Ì
16,10,0.7867574095726013,0.4287564158439636,-0.08166826516389847,‚Ì
16,11,0.7737303376197815,0.4972614347934723,-0.09381256252527237,‚Ì
16,12,0.7610156536102295,0.5497515201568604,-0.09022631496191025,‚Ì
16,13,0.814889669418335,0.4941428005695343,-0.040406230837106705,‚Ì
16,14,0.8173812627792358,0.47630614042282104,-0.08244257420301437,‚Ì
16,15,0.7955994009971619,0.5380097031593323,-0.07685945928096771,‚Ì
16,16,0.7774872183799744,0.5759178996086121,-0.06186249479651451,‚Ì
16,17,0.8499899506568909,0.5251725912094116,-0.050125736743211746,‚Ì
16,18,0.8480973243713379,0.5097626447677612,-0.07502559572458267,‚Ì
16,19,0.8252615928649902,0.5525456666946411,-0.06797538697719574,‚Ì
16,20,0.8057474493980408,0.5797220468521118,-0.05599411576986313,‚Ì
17,0,0.775708794593811,0.6829529404640198,-7.46217878599964e-08,‚Ì
17,1,0.7256528735160828,0.6582352519035339,-0.028360307216644287,‚Ì
17,2,0.6927756071090698,0.5952848196029663,-0.046039458364248276,‚Ì
17,3,0.7103623151779175,0.5343352556228638,-0.06367769092321396,‚Ì
17,4,0.7371971011161804,0.5017551779747009,-0.0808248296380043,‚Ì
17,5,0.7255139350891113,0.46874210238456726,-0.029608488082885742,‚Ì
17,6,0.7358224987983704,0.37185484170913696,-0.057702790945768356,‚Ì
17,7,0.7489504814147949,0.3106004595756531,-0.07624134421348572,‚Ì
17,8,0.7615777254104614,0.25861749053001404,-0.08962348103523254,‚Ì
17,9,0.77141273021698,0.4797852337360382,-0.03280055895447731,‚Ì
17,10,0.7811053991317749,0.4403766095638275,-0.08057928085327148,‚Ì
