frame,point,x,y,z,label
2,6,0.7572426199913025,0.3372083306312561,-0.0450955294072628,‚Ì
2,7,0.7640010714530945,0.2852967381477356,-0.062088605016469955,‚Ì
2,8,0.7722288370132446,0.24108096957206726,-0.07397215068340302,‚Ì
2,9,0.7873855829238892,0.4371072053909302,-0.02419288083910942,‚Ì
2,10,0.7805188298225403,0.3847697973251343,-0.06719814240932465,‚Ì
2,11,0.7589412331581116,0.44924330711364746,-0.07741721719503403,‚Ì
2,12,0.7465566992759705,0.49890705943107605,-0.07362377643585205,‚Ì
2,13,0.8203823566436768,0.4617900848388672,-0.03255394101142883,‚Ì
2,14,0.8137075901031494,0.41822710633277893,-0.07354635745286942,‚Ì
2,15,0.7871634364128113,0.4828907251358032,-0.06611430644989014,‚Ì
2,16,0.772953450679779,0.5279780626296997,-0.0495857298374176,‚Ì
2,17,0.8534131050109863,0.4962296783924103,-0.04281172156333923,‚Ì
2,18,0.8464223146438599,0.4546312391757965,-0.0696754902601242,‚Ì
2,19,0.8174669146537781,0.4958344101905823,-0.062049899250268936,‚Ì
2,20,0.7984201312065125,0.5302078723907471,-0.048966389149427414,‚Ì
3,0,0.7788914442062378,0.6342869400978088,-1.779067417828628e-07,‚Ì
3,1,0.732118546962738,0.5949772000312805,-0.02273852750658989,‚Ì
3,2,0.7030914425849915,0.52684485912323,-0.03774286434054375,‚Ì
3,3,0.7089506983757019,0.4695933163166046,-0.05367530137300491,‚Ì
3,4,0.7280899286270142,0.4243461489677429,-0.06844761222600937,‚Ì
3,5,0.752317488193512,0.42274612188339233,-0.01968352310359478,‚Ì
3,6,0.7569764256477356,0.3363304138183594,-0.045438386499881744,‚Ì
3,7,0.7637490034103394,0.28418248891830444,-0.06256961822509766,‚Ì
3,8,0.7720785140991211,0.23966190218925476,-0.07451894879341125,‚Ì
3,9,0.7873271703720093,0.436774879693985,-0.024362709373235703,‚Ì
3,10,0.7804314494132996,0.38556548953056335,-0.06713280081748962,‚Ì
3,11,0.7588188648223877,0.44947436451911926,-0.07738060504198074,‚Ì
3,12,0.7460986971855164,0.49847763776779175,-0.07386154681444168,‚Ì
3,13,0.8201764225959778,0.4615565538406372,-0.03256095200777054,‚Ì
3,14,0.8135530352592468,0.4191232919692993,-0.07328148186206818,‚Ì
3,15,0.7869583368301392,0.48367300629615784,-0.06574064493179321,‚Ì
3,16,0.7725475430488586,0.5284267067909241,-0.04930547997355461,‚Ì
3,17,0.8532589077949524,0.4961029589176178,-0.04265407472848892,‚Ì
3,18,0.84621262550354,0.45496174693107605,-0.06933704018592834,‚Ì
3,19,0.817551851272583,0.49656498432159424,-0.06148683279752731,‚Ì
3,20,0.7986088395118713,0.5305905938148499,-0.048300039023160934,‚Ì
4,0,0.7789286375045776,0.6367374062538147,-1.8161459536258917e-07,‚Ì
4,1,0.7320263385772705,0.5973033905029297,-0.02335946261882782,‚Ì
4,2,0.7029403448104858,0.5283905267715454,-0.038609880954027176,‚Ì
4,3,0.7087358832359314,0.47108718752861023,-0.05473119765520096,‚Ì
4,4,0.7279492020606995,0.42550089955329895,-0.06971066445112228,‚Ì
4,5,0.7522006034851074,0.42394036054611206,-0.020262928679585457,‚Ì
4,6,0.7567957043647766,0.33810362219810486,-0.04598349705338478,‚Ì
4,7,0.7635171413421631,0.28549790382385254,-0.06305312365293503,‚Ì
4,8,0.7716494202613831,0.24093253910541534,-0.0750521868467331,‚Ì
4,9,0.7874899506568909,0.4377293586730957,-0.02481095865368843,‚Ì
4,10,0.7806366682052612,0.386461079120636,-0.06781404465436935,‚Ì
4,11,0.7586825489997864,0.45070427656173706,-0.07791648060083389,‚Ì
4,12,0.7458371520042419,0.5013802647590637,-0.07412323355674744,‚Ì
4,13,0.8203325271606445,0.46291929483413696,-0.032939355820417404,‚Ì
4,14,0.813633143901825,0.4200969636440277,-0.07377486675977707,‚Ì
4,15,0.7867251038551331,0.48414862155914307,-0.06638190150260925,‚Ì
4,16,0.7722249627113342,0.5297437310218811,-0.05000898614525795,‚Ì
4,17,0.8533925414085388,0.49804824590682983,-0.04308049753308296,‚Ì
4,18,0.8453627824783325,0.45744553208351135,-0.07009773701429367,‚Ì
4,19,0.8164153099060059,0.49836117029190063,-0.06282088905572891,‚Ì
4,20,0.7974023818969727,0.5328807830810547,-0.05000898614525795,‚Ì
5,0,0.7794269323348999,0.6385635137557983,-1.802442000098381e-07,‚Ì
5,1,0.73288893699646,0.5997382998466492,-0.0236249677836895,‚Ì
5,2,0.7029808759689331,0.5309485793113708,-0.038987014442682266,‚Ì
5,3,0.7081896066665649,0.4729768931865692,-0.055124927312135696,‚Ì
5,4,0.727790892124176,0.42797672748565674,-0.07006025314331055,‚Ì
5,5,0.7519021034240723,0.4250726103782654,-0.020696094259619713,‚Ì
5,6,0.7566514611244202,0.33855733275413513,-0.04659045487642288,‚Ì
5,7,0.7632673382759094,0.2857426404953003,-0.0636981874704361,‚Ì
5,8,0.7715433239936829,0.24104538559913635,-0.07576283067464828,‚Ì
5,9,0.7873941659927368,0.43890127539634705,-0.02506031095981598,‚Ì
5,10,0.780348002910614,0.38883185386657715,-0.06850852817296982,‚Ì
5,11,0.7585727572441101,0.45373213291168213,-0.07867230474948883,‚Ì
5,12,0.745959997177124,0.5042085647583008,-0.0747930034995079,‚Ì
5,13,0.8204273581504822,0.4643216133117676,-0.03303228318691254,‚Ì
5,14,0.81315016746521,0.42302075028419495,-0.07417231053113937,‚Ì
5,15,0.7861754298210144,0.4873806834220886,-0.06676284223794937,‚Ì
5,16,0.7719109654426575,0.5325996279716492,-0.05027579143643379,‚Ì
5,17,0.8533132672309875,0.49951115250587463,-0.04302149638533592,‚Ì
5,18,0.8441867828369141,0.460894912481308,-0.07013782858848572,‚Ì
5,19,0.816159725189209,0.502138614654541,-0.06296112388372421,‚Ì
5,20,0.7981362342834473,0.5358151197433472,-0.05015941336750984,‚Ì
6,0,0.7798792123794556,0.6427245140075684,-1.912803782033734e-07,‚Ì
6,1,0.7327935695648193,0.6022849082946777,-0.022264115512371063,‚Ì
6,2,0.7033624649047852,0.5340349674224854,-0.037217337638139725,‚Ì
6,3,0.7084891200065613,0.4770755171775818,-0.05337929353117943,‚Ì
6,4,0.7271384000778198,0.43267425894737244,-0.06874192506074905,‚Ì
6,5,0.7522358894348145,0.4296775162220001,-0.02017807401716709,‚Ì
6,6,0.7563740015029907,0.3423366844654083,-0.04589293152093887,‚Ì
6,7,0.7627628445625305,0.2883760333061218,-0.06289320439100266,‚Ì
6,8,0.770828902721405,0.24302184581756592,-0.07474660873413086,‚Ì
6,9,0.7875852584838867,0.4431859850883484,-0.025246962904930115,‚Ì
6,10,0.7800642848014832,0.3937148153781891,-0.06901486963033676,‚Ì
6,11,0.7582525610923767,0.45922693610191345,-0.07919163256883621,‚Ì
6,12,0.7462528347969055,0.5128981471061707,-0.07501955330371857,‚Ì
6,13,0.8208737969398499,0.4683839678764343,-0.03376659378409386,‚Ì
6,14,0.8127807378768921,0.4275364577770233,-0.07439568638801575,‚Ì
6,15,0.7866570353507996,0.49142956733703613,-0.0669093206524849,‚Ì
6,16,0.773634672164917,0.5390363335609436,-0.05025997385382652,‚Ì
6,17,0.8540514707565308,0.5032356977462769,-0.044216301292181015,‚Ì
6,18,0.843995988368988,0.4647563397884369,-0.07034057378768921,‚Ì
6,19,0.8167724609375,0.5045903325080872,-0.06289320439100266,‚Ì
6,20,0.8006390929222107,0.5384982824325562,-0.04994804784655571,‚Ì
7,0,0.7796952128410339,0.6455143690109253,-1.8437641813306982e-07,‚Ì
7,1,0.732142984867096,0.605065107345581,-0.021765543147921562,‚Ì
7,2,0.7036061882972717,0.5371670722961426,-0.03646460548043251,‚Ì
7,3,0.7101490497589111,0.48138952255249023,-0.05239346995949745,‚Ì
7,4,0.7285891771316528,0.4388936161994934,-0.067697674036026,‚Ì
7,5,0.7519723773002625,0.4322420358657837,-0.020281974226236343,‚Ì
7,6,0.7567830681800842,0.34516507387161255,-0.04579548165202141,‚Ì
7,7,0.7634172439575195,0.2903107702732086,-0.06250517070293427,‚Ì
7,8,0.7711989283561707,0.2451205551624298,-0.07413948327302933,‚Ì
7,9,0.7885007262229919,0.44579094648361206,-0.02596248686313629,‚Ì
7,10,0.7809278964996338,0.3997691869735718,-0.06984493881464005,‚Ì
7,11,0.7601262927055359,0.4657934904098511,-0.07976144552230835,‚Ì
7,12,0.748296856880188,0.5190592408180237,-0.07527168840169907,‚Ì
7,13,0.8222018480300903,0.47166410088539124,-0.0349615141749382,‚Ì
7,14,0.8127238750457764,0.43669235706329346,-0.0748031958937645,‚Ì
7,15,0.7884009480476379,0.4998193383216858,-0.06664355844259262,‚Ì
7,16,0.7764831185340881,0.5452408790588379,-0.04981674253940582,‚Ì
7,17,0.8559121489524841,0.5075443387031555,-0.04599069058895111,‚Ì
7,18,0.8438838124275208,0.4739076793193817,-0.07078193873167038,‚Ì
7,19,0.8181666135787964,0.5135956406593323,-0.06238805130124092,‚Ì
7,20,0.8040086030960083,0.54502934217453,-0.04903591796755791,‚Ì
8,0,0.7768468260765076,0.6537726521492004,-2.0413983747857856e-07,‚Ì
8,1,0.7317422032356262,0.6138029098510742,-0.02080884762108326,‚Ì
8,2,0.7031861543655396,0.5483776926994324,-0.03557201102375984,‚Ì
8,3,0.7087068557739258,0.4962809979915619,-0.05183684453368187,‚Ì
8,4,0.72629314661026,0.45473459362983704,-0.06775063276290894,‚Ì
8,5,0.7529819011688232,0.4380216896533966,-0.020769840106368065,‚Ì
8,6,0.7574266791343689,0.35134562849998474,-0.04696129634976387,‚Ì
8,7,0.7637312412261963,0.2953896224498749,-0.06466929614543915,‚Ì
8,8,0.7711396217346191,0.24905623495578766,-0.07703368365764618,‚Ì
8,9,0.7908589839935303,0.450128436088562,-0.026874030008912086,‚Ì
8,10,0.7823314070701599,0.4113367199897766,-0.07032492756843567,‚Ì
8,11,0.7603042721748352,0.47572508454322815,-0.08089511096477509,‚Ì
8,12,0.7468075156211853,0.5272377729415894,-0.07746273279190063,‚Ì
8,13,0.8251564502716064,0.476306676864624,-0.036118071526288986,‚Ì
8,14,0.8118714690208435,0.44983354210853577,-0.07442039251327515,‚Ì
8,15,0.7877174019813538,0.5112327933311462,-0.06622946262359619,‚Ì
8,16,0.7755393385887146,0.5550085306167603,-0.05012064799666405,‚Ì
8,17,0.8583859205245972,0.5132402181625366,-0.04746835306286812,‚Ì
8,18,0.8410664796829224,0.4906384348869324,-0.07048094272613525,‚Ì
8,19,0.8160010576248169,0.5286372303962708,-0.062094997614622116,‚Ì
8,20,0.8033583760261536,0.5563787221908569,-0.049145542085170746,‚Ì
9,0,0.7749409079551697,0.6640697121620178,-2.2706730362642702e-07,‚Ì
9,1,0.731277346611023,0.6268213987350464,-0.02127545140683651,‚Ì
9,2,0.7018959522247314,0.5614218711853027,-0.03629341721534729,‚Ì
9,3,0.7072902321815491,0.509789764881134,-0.05260198563337326,‚Ì
9,4,0.7245199680328369,0.469251811504364,-0.06871501356363297,‚Ì
9,5,0.7534205317497253,0.44615408778190613,-0.022214075550436974,‚Ì
9,6,0.7589895129203796,0.3573567867279053,-0.04853462427854538,‚Ì
9,7,0.7660929560661316,0.30073121190071106,-0.06613379716873169,‚Ì
9,8,0.7734262943267822,0.2540150582790375,-0.07857055217027664,‚Ì
9,9,0.7929991483688354,0.4594760835170746,-0.028236905112862587,‚Ì
9,10,0.7814907431602478,0.4261421263217926,-0.07227396219968796,‚Ì
9,11,0.7590860724449158,0.493882417678833,-0.08228594064712524,‚Ì
9,12,0.745408833026886,0.5453869104385376,-0.07845322787761688,‚Ì
9,13,0.8278568983078003,0.48732319474220276,-0.03740802779793739,‚Ì
9,14,0.8103652000427246,0.4666922092437744,-0.0765368714928627,‚Ì
9,15,0.7858422994613647,0.5303331017494202,-0.06754173338413239,‚Ì
9,16,0.7729918956756592,0.5730563402175903,-0.0509985089302063,‚Ì
9,17,0.860748827457428,0.5259963870048523,-0.048730168491601944,‚Ì
9,18,0.8395373821258545,0.5084494948387146,-0.07250861823558807,‚Ì
9,19,0.8137862086296082,0.5486644506454468,-0.06374813616275787,‚Ì
9,20,0.8010872006416321,0.5756601691246033,-0.050490088760852814,‚Ì
10,0,0.7720630764961243,0.6797397136688232,-2.4173326096388337e-07,‚Ì
10,1,0.7292285561561584,0.6437941789627075,-0.022665662690997124,‚Ì
10,2,0.6993834972381592,0.5805776715278625,-0.03945723921060562,‚Ì
10,3,0.7043229341506958,0.5293478965759277,-0.05711905285716057,‚Ì
10,4,0.7218780517578125,0.4886629283428192,-0.07456330209970474,‚Ì
10,5,0.7514451146125793,0.46267837285995483,-0.026502609252929688,‚Ì
10,6,0.7585496306419373,0.3705037236213684,-0.05427101254463196,‚Ì
10,7,0.7664778232574463,0.31250250339508057,-0.072743721306324,‚Ì
10,8,0.774707019329071,0.2645660638809204,-0.08599503338336945,‚Ì
10,9,0.7920010089874268,0.47722509503364563,-0.032080020755529404,‚Ì
10,10,0.7788546681404114,0.4441837668418884,-0.07646200060844421,‚Ì
10,11,0.7549207210540771,0.5138059854507446,-0.0856785774230957,‚Ì
10,12,0.7417896389961243,0.5655109882354736,-0.08180207759141922,‚Ì
10,13,0.8270262479782104,0.5060607194900513,-0.04086147993803024,‚Ì
10,14,0.8080019354820251,0.4838598668575287,-0.07962649315595627,‚Ì
10,15,0.7822695970535278,0.5460807681083679,-0.06957923620939255,‚Ì
10,16,0.7697321176528931,0.5876847505569458,-0.053044769912958145,‚Ì
10,17,0.8596404194831848,0.5454052686691284,-0.05201631039381027,‚Ì
10,18,0.8351899981498718,0.5271494388580322,-0.07582910358905792,‚Ì
10,19,0.8096676468849182,0.5671542882919312,-0.06669163703918457,‚Ì
10,20,0.7982158064842224,0.5943151712417603,-0.053479887545108795,‚Ì
11,0,0.7677571773529053,0.7041746973991394,-2.775449559067056e-07,‚Ì
11,1,0.7253576517105103,0.6711045503616333,-0.02161584421992302,‚Ì
11,2,0.6934117078781128,0.6044769287109375,-0.03683658689260483,‚Ì
11,3,0.7000282406806946,0.5500681400299072,-0.05295383930206299,‚Ì
11,4,0.721172571182251,0.516227662563324,-0.06901132315397263,‚Ì
11,5,0.7471079230308533,0.4806118309497833,-0.026018701493740082,‚Ì
11,6,0.7556671500205994,0.38746556639671326,-0.05279446020722389,‚Ì
11,7,0.7649303078651428,0.3280992805957794,-0.0702863559126854,‚Ì
11,8,0.7739771008491516,0.27931857109069824,-0.08319608867168427,‚Ì
11,9,0.7905578017234802,0.49415501952171326,-0.03169659897685051,‚Ì
11,10,0.7751259803771973,0.4681261479854584,-0.07542634755373001,‚Ì
11,11,0.75161212682724,0.5411474108695984,-0.08311640471220016,‚Ì
11,12,0.7388592958450317,0.5952239036560059,-0.07833502441644669,‚Ì
11,13,0.8268511295318604,0.52381432056427,-0.04052224010229111,‚Ì
11,14,0.8038517236709595,0.5141760110855103,-0.07893269509077072,‚Ì
11,15,0.7781030535697937,0.5767191648483276,-0.06853318214416504,‚Ì
11,16,0.7651863694190979,0.6187765002250671,-0.051878027617931366,‚Ì
11,17,0.8589748740196228,0.5651168823242188,-0.05167880281805992,‚Ì
11,18,0.8313902616500854,0.5578019618988037,-0.07586464285850525,‚Ì
11,19,0.805378794670105,0.5997437834739685,-0.06725814193487167,‚Ì
11,20,0.7937524318695068,0.6279672384262085,-0.0544280968606472,‚Ì
12,0,0.7592831254005432,0.727350115776062,-2.7925673862227995e-07,‚Ì
12,1,0.717083752155304,0.6919669508934021,-0.02270347997546196,‚Ì
12,2,0.6862619519233704,0.6302140951156616,-0.04010812193155289,‚Ì
12,3,0.6915827393531799,0.5806316137313843,-0.05849101394414902,‚Ì
12,4,0.7118233442306519,0.548673152923584,-0.07683313637971878,‚Ì
12,5,0.7410241365432739,0.5011393427848816,-0.029490068554878235,‚Ì
12,6,0.7507216930389404,0.40864813327789307,-0.05714592710137367,‚Ì
12,7,0.7610974907875061,0.3482230305671692,-0.07532501220703125,‚Ì
12,8,0.7713057398796082,0.2984737753868103,-0.08869439363479614,‚Ì
12,9,0.7873468995094299,0.5128741264343262,-0.035114988684654236,‚Ì
12,10,0.7676172256469727,0.49981874227523804,-0.07911571115255356,‚Ì
12,11,0.7427351474761963,0.573409378528595,-0.08690093457698822,‚Ì
12,12,0.7292616963386536,0.626778781414032,-0.08233578503131866,‚Ì
12,13,0.8242700695991516,0.5444923043251038,-0.04373579099774361,‚Ì
12,14,0.7946640849113464,0.5482502579689026,-0.0811537355184555,‚Ì
12,15,0.7697314023971558,0.6081417798995972,-0.07022997736930847,‚Ì
12,16,0.7567945718765259,0.6472165584564209,-0.053640540689229965,‚Ì
12,17,0.8543174862861633,0.5880270004272461,-0.05502638965845108,‚Ì
12,18,0.8214338421821594,0.5929456949234009,-0.07744454592466354,‚Ì
12,19,0.7976881861686707,0.6321666240692139,-0.0679473951458931,‚Ì
12,20,0.7879783511161804,0.6563816070556641,-0.0545780286192894,‚Ì
13,0,0.7502442002296448,0.7520400285720825,-2.708169972720498e-07,‚Ì
13,1,0.7076947689056396,0.7151743173599243,-0.024659454822540283,‚Ì
13,2,0.6762049198150635,0.6595051884651184,-0.04580197110772133,‚Ì
13,3,0.678947925567627,0.6155489087104797,-0.06768058985471725,‚Ì
13,4,0.701464056968689,0.5822721123695374,-0.08939562737941742,‚Ì
13,5,0.7313111424446106,0.5270798206329346,-0.03713231161236763,‚Ì
13,6,0.7439236044883728,0.4318820536136627,-0.0678032785654068,‚Ì
13,7,0.7559839487075806,0.3692726790904999,-0.08792342245578766,‚Ì
13,8,0.7673714756965637,0.31862759590148926,-0.10231832414865494,‚Ì
13,9,0.779655933380127,0.5383358001708984,-0.04195787385106087,‚Ì
13,10,0.7571260333061218,0.5360718965530396,-0.08784163743257523,‚Ì
13,11,0.7319843769073486,0.6080264449119568,-0.09593876451253891,‚Ì
13,12,0.7171251773834229,0.6599472761154175,-0.09160394221544266,‚Ì
13,13,0.8167109489440918,0.5713505148887634,-0.04972785338759422,‚Ì
13,14,0.7810009717941284,0.5922011137008667,-0.08694195002317429,‚Ì
13,15,0.757674515247345,0.6482856869697571,-0.07495983690023422,‚Ì
13,16,0.7448888421058655,0.6843929290771484,-0.05811125040054321,‚Ì
13,17,0.8454653024673462,0.6158145070075989,-0.06056492030620575,‚Ì
13,18,0.8095768690109253,0.6337971687316895,-0.08223906904459,‚Ì
13,19,0.7862482666969299,0.669372022151947,-0.07234257459640503,‚Ì
13,20,0.7750218510627747,0.6906142830848694,-0.0586019828915596,‚Ì
14,0,0.7414824366569519,0.7811411619186401,-2.8719031774926407e-07,‚Ì
14,1,0.6969205141067505,0.7415022850036621,-0.023978671059012413,‚Ì
14,2,0.6654907464981079,0.6899039149284363,-0.046190276741981506,‚Ì
14,3,0.6636101007461548,0.6482137441635132,-0.06936760246753693,‚Ì
14,4,0.686225414276123,0.6142178177833557,-0.09246274828910828,‚Ì
14,5,0.7203842997550964,0.5556294322013855,-0.04140276461839676,‚Ì
14,6,0.7356826066970825,0.458789199590683,-0.07343596965074539,‚Ì
14,7,0.7493835687637329,0.3943125009536743,-0.09476403892040253,‚Ì
14,8,0.7621189951896667,0.34366747736930847,-0.10988683998584747,‚Ì
14,9,0.7700603604316711,0.5656594038009644,-0.04623137414455414,‚Ì
14,10,0.7388173937797546,0.583646297454834,-0.09098333865404129,‚Ì
14,11,0.7137606739997864,0.6503478288650513,-0.09944882243871689,‚Ì
14,12,0.7011411190032959,0.6979954838752747,-0.09673657268285751,‚Ì
14,13,0.8066537380218506,0.60188889503479,-0.05350510776042938,‚Ì
14,14,0.7616854310035706,0.6437951326370239,-0.08794234693050385,‚Ì
14,15,0.7406283617019653,0.6937963962554932,-0.07532632350921631,‚Ì
14,16,0.7314678430557251,0.7247989773750305,-0.05942272022366524,‚Ì
14,17,0.8344398736953735,0.6496366858482361,-0.06414859741926193,‚Ì
14,18,0.7926740646362305,0.6821317672729492,-0.08407945185899734,‚Ì
14,19,0.7707096934318542,0.7152083516120911,-0.0731894001364708,‚Ì
14,20,0.7616209983825684,0.735200047492981,-0.058765213936567307,‚Ì
15,0,0.7338037490844727,0.8100928068161011,-3.0650696203338157e-07,‚Ì
15,1,0.6874603629112244,0.7710850834846497,-0.024378320202231407,‚Ì
15,2,0.6535994410514832,0.7222222089767456,-0.04796890914440155,‚Ì
15,3,0.645294725894928,0.6831629872322083,-0.07251306623220444,‚Ì
15,4,0.6669406890869141,0.6509116888046265,-0.09726452082395554,‚Ì
15,5,0.7106265425682068,0.580938994884491,-0.045274022966623306,‚Ì
15,6,0.728880763053894,0.48792964220046997,-0.07786136865615845,‚Ì
15,7,0.7423244714736938,0.4235398471355438,-0.1001667007803917,‚Ì
15,8,0.7551237344741821,0.3733462691307068,-0.11633600294589996,‚Ì
15,9,0.7607008814811707,0.5913634300231934,-0.050456490367650986,‚Ì
15,10,0.7216808795928955,0.62614506483078,-0.09519153833389282,‚Ì
15,11,0.6917359828948975,0.6902965307235718,-0.10464435815811157,‚Ì
15,12,0.6771185398101807,0.7355293035507202,-0.10348348319530487,‚Ì
15,13,0.795885443687439,0.6326271295547485,-0.057670481503009796,‚Ì
15,14,0.744461715221405,0.6865985989570618,-0.09237226843833923,‚Ì
15,15,0.7188204526901245,0.7351915240287781,-0.08043187111616135,‚Ì
15,16,0.7066729664802551,0.7644710540771484,-0.06554783135652542,‚Ì
15,17,0.8211475610733032,0.6859098672866821,-0.06828417629003525,‚Ì
15,18,0.7751891016960144,0.7258273363113403,-0.08996761590242386,‚Ì
15,19,0.7498839497566223,0.7594409584999084,-0.07956121861934662,‚Ì
15,20,0.738789975643158,0.7789128422737122,-0.06538199633359909,‚Ì
16,0,0.7192192673683167,0.832841157913208,-3.2125083748724137e-07,‚Ì
16,1,0.6734755635261536,0.7952314019203186,-0.024669790640473366,‚Ì
16,2,0.6380077004432678,0.7485148906707764,-0.04958898201584816,‚Ì
16,3,0.6246709823608398,0.7089871168136597,-0.07540185004472733,‚Ì
16,4,0.6471668481826782,0.6847004890441895,-0.10158882290124893,‚Ì
16,5,0.6955791115760803,0.6086539626121521,-0.04933958128094673,‚Ì
16,6,0.7161869406700134,0.5189337730407715,-0.08329951018095016,‚Ì
16,7,0.7306234240531921,0.4548053741455078,-0.10699249058961868,‚Ì
16,8,0.7456721067428589,0.404687762260437,-0.12494926899671555,‚Ì
16,9,0.746759295463562,0.6175709366798401,-0.054535411298274994,‚Ì
16,10,0.7013882398605347,0.6744945645332336,-0.09901168942451477,‚Ì
16,11,0.6694154739379883,0.7367227077484131,-0.10790695995092392,‚Ì
16,12,0.6575037837028503,0.7741888761520386,-0.10790695995092392,‚Ì
16,13,0.7819705009460449,0.6617279052734375,-0.061768002808094025,‚Ì
16,14,0.727678120136261,0.7276643514633179,-0.09601890295743942,‚Ì
16,15,0.6989712119102478,0.7711719274520874,-0.08359047025442123,‚Ì
16,16,0.6874619126319885,0.7915093898773193,-0.06987348943948746,‚Ì
16,17,0.8064466118812561,0.7179491519927979,-0.07257532328367233,‚Ì
16,18,0.7571981549263,0.7685592770576477,-0.0964345633983612,‚Ì
16,19,0.7279046177864075,0.7990469932556152,-0.08787184208631516,‚Ì
16,20,0.7160202264785767,0.811782956123352,-0.07531872391700745,‚Ì
17,0,0.7130968570709229,0.8569149374961853,-3.2173588238038064e-07,‚Ì
17,1,0.6640438437461853,0.817947268486023,-0.02408299781382084,‚Ì
17,2,0.6271149516105652,0.7726964354515076,-0.04950281232595444,‚Ì
17,3,0.6073987483978271,0.7386282086372375,-0.07579358667135239,‚Ì
17,4,0.6266489624977112,0.7250486016273499,-0.10257048159837723,‚Ì
17,5,0.6775203943252563,0.6388582587242126,-0.04925975576043129,‚Ì
17,6,0.6961693167686462,0.5569736361503601,-0.08105985075235367,‚Ì
17,7,0.7088940739631653,0.4971400499343872,-0.10321863740682602,‚Ì
17,8,0.7237119078636169,0.4476960301399231,-0.12096187472343445,‚Ì
17,9,0.7309478521347046,0.6463696956634521,-0.054444994777441025,‚Ì
17,10,0.6730461120605469,0.7148755192756653,-0.09357733279466629,‚Ì
