frame,point,x,y,z,label
4,8,0.4521210193634033,0.549262285232544,-0.059097230434417725,‚à
4,9,0.40371206402778625,0.7315405011177063,-0.04161231219768524,‚à
4,10,0.4377675950527191,0.6290344595909119,-0.06302909553050995,‚à
4,11,0.4201892614364624,0.6355003118515015,-0.05900786817073822,‚à
4,12,0.40601831674575806,0.6638504862785339,-0.049327120184898376,‚à
4,13,0.4405803680419922,0.7570479512214661,-0.040599558502435684,‚à
4,14,0.46223536133766174,0.6618160605430603,-0.056773845106363297,‚à
4,15,0.44386714696884155,0.6688990592956543,-0.04357824847102165,‚à
4,16,0.4326547384262085,0.695834755897522,-0.028491176664829254,‚à
4,17,0.47112923860549927,0.7793264389038086,-0.03922935947775841,‚à
4,18,0.4826611280441284,0.6972959041595459,-0.04643779247999191,‚à
4,19,0.46644076704978943,0.703298807144165,-0.03431452065706253,‚à
4,20,0.45666414499282837,0.7287904620170593,-0.021982740610837936,‚à
5,0,0.36959749460220337,0.833345890045166,8.639483439765172e-08,‚à
5,1,0.33951225876808167,0.7623780965805054,-0.005620227660983801,‚à
5,2,0.3314524292945862,0.6770281195640564,-0.014321905560791492,‚à
5,3,0.3218573331832886,0.6125168800354004,-0.020644187927246094,‚à
5,4,0.29696038365364075,0.5818840265274048,-0.028127705678343773,‚à
5,5,0.360801100730896,0.686405599117279,-0.03515583649277687,‚à
5,6,0.40291813015937805,0.6107315421104431,-0.04899958148598671,‚à
5,7,0.4290909767150879,0.5693209767341614,-0.05279447138309479,‚à
5,8,0.4532872438430786,0.5416418313980103,-0.053887397050857544,‚à
5,9,0.4048762321472168,0.7098340392112732,-0.03722025454044342,‚à
5,10,0.4343375563621521,0.6142147779464722,-0.055587511509656906,‚à
5,11,0.4163922965526581,0.6217231154441833,-0.05142831429839134,‚à
5,12,0.40266478061676025,0.6507100462913513,-0.04225986450910568,‚à
5,13,0.44198471307754517,0.7350742816925049,-0.03709881752729416,‚à
5,14,0.4577351212501526,0.6449679732322693,-0.051064006984233856,‚à
5,15,0.43942487239837646,0.6546395421028137,-0.03873821347951889,‚à
5,16,0.42877259850502014,0.6809499263763428,-0.024727486073970795,‚à
5,17,0.4721353352069855,0.7589719891548157,-0.03624876216053963,‚à
5,18,0.47789108753204346,0.6794182658195496,-0.041713401675224304,‚à
5,19,0.46171921491622925,0.6876214742660522,-0.02938760817050934,‚à
5,20,0.45369577407836914,0.7125563621520996,-0.017168069258332253,‚à
6,0,0.3688467741012573,0.8307045698165894,7.610476870922867e-08,‚à
6,1,0.33758243918418884,0.7581035494804382,-0.005950053222477436,‚à
6,2,0.32893383502960205,0.6702801585197449,-0.014674460515379906,‚à
6,3,0.31753671169281006,0.6061726212501526,-0.021010272204875946,‚à
6,4,0.2912149131298065,0.5796932578086853,-0.02872546762228012,‚à
6,5,0.3600594699382782,0.6806905269622803,-0.035817213356494904,‚à
6,6,0.4029138684272766,0.6052255630493164,-0.05043712258338928,‚à
6,7,0.43221503496170044,0.5635249018669128,-0.055549412965774536,‚à
6,8,0.45867228507995605,0.5361540913581848,-0.05766914412379265,‚à
6,9,0.4059990346431732,0.7029480338096619,-0.03740701451897621,‚à
6,10,0.4340127408504486,0.6091134548187256,-0.05511299893260002,‚à
6,11,0.41626212000846863,0.6177777647972107,-0.051839884370565414,‚à
6,12,0.40229055285453796,0.6472355127334595,-0.04379737749695778,‚à
6,13,0.4438340663909912,0.7265148758888245,-0.03687708079814911,‚à
6,14,0.4564148485660553,0.6390712261199951,-0.049283742904663086,‚à
6,15,0.4381616413593292,0.6491901278495789,-0.037936948239803314,‚à
6,16,0.427376925945282,0.6755220293998718,-0.02521856129169464,‚à
6,17,0.4737514853477478,0.7483683228492737,-0.035723697394132614,‚à
6,18,0.47753873467445374,0.6698247790336609,-0.03986964374780655,‚à
6,19,0.46150103211402893,0.678045392036438,-0.028102021664381027,‚à
6,20,0.4532898962497711,0.7035014629364014,-0.016692880541086197,‚à
7,0,0.3689427673816681,0.8362447619438171,4.709722389861781e-08,‚à
7,1,0.3366197347640991,0.7628283500671387,-0.007596465293318033,‚à
7,2,0.3279135823249817,0.673360288143158,-0.017895672470331192,‚à
7,3,0.31549087166786194,0.6076604723930359,-0.024964384734630585,‚à
7,4,0.2870520353317261,0.5810746550559998,-0.033456433564424515,‚à
7,5,0.36080706119537354,0.6849724054336548,-0.042540207505226135,‚à
7,6,0.404319167137146,0.607426643371582,-0.058340854942798615,‚à
7,7,0.43388235569000244,0.5642647743225098,-0.06393825262784958,‚à
7,8,0.4607154130935669,0.5353586673736572,-0.06627316027879715,‚à
7,9,0.40708696842193604,0.7073610424995422,-0.04247623682022095,‚à
7,10,0.43487828969955444,0.6120790243148804,-0.05978018417954445,‚à
7,11,0.41729333996772766,0.6220721006393433,-0.05533425137400627,‚à
7,12,0.40420377254486084,0.6521518230438232,-0.047082092612981796,‚à
7,13,0.44490453600883484,0.7288013696670532,-0.03991742804646492,‚à
7,14,0.45824840664863586,0.6408334970474243,-0.05165596306324005,‚à
7,15,0.43970274925231934,0.650355875492096,-0.03988543897867203,‚à
7,16,0.42898210883140564,0.6773800253868103,-0.027459222823381424,‚à
7,17,0.47492077946662903,0.7472910284996033,-0.03671891614794731,‚à
7,18,0.4790796637535095,0.6673260927200317,-0.04052514210343361,‚à
7,19,0.4632124900817871,0.6758347153663635,-0.02877061255276203,‚à
7,20,0.45471540093421936,0.7019129395484924,-0.017719754949212074,‚à
8,0,0.36910486221313477,0.8392608165740967,2.2759460094334827e-08,‚à
8,1,0.33682531118392944,0.7644985914230347,-0.007733434904366732,‚à
8,2,0.3282802700996399,0.6733161211013794,-0.017315110191702843,‚à
8,3,0.3163720369338989,0.6074783205986023,-0.023281365633010864,‚à
8,4,0.2873813509941101,0.5814359188079834,-0.03062569908797741,‚à
8,5,0.36449965834617615,0.6883306503295898,-0.04319050535559654,‚à
8,6,0.40760913491249084,0.6119958758354187,-0.05771704018115997,‚à
8,7,0.4360399842262268,0.5688254833221436,-0.062159307301044464,‚à
8,8,0.4620446562767029,0.539508044719696,-0.06400755047798157,‚à
8,9,0.41125139594078064,0.7112268209457397,-0.04218531772494316,‚à
8,10,0.4366024136543274,0.6144214868545532,-0.05891677737236023,‚à
8,11,0.41720080375671387,0.623248815536499,-0.053858429193496704,‚à
8,12,0.40422725677490234,0.6526830196380615,-0.045298147946596146,‚à
8,13,0.4484773576259613,0.7317594885826111,-0.03845641016960144,‚à
8,14,0.45937955379486084,0.6426956057548523,-0.04961070790886879,‚à
8,15,0.4392971694469452,0.6511852145195007,-0.03758092597126961,‚à
8,16,0.4283340573310852,0.6777788400650024,-0.025145819410681725,‚à
8,17,0.47723138332366943,0.7485324740409851,-0.03398171439766884,‚à
8,18,0.47907859086990356,0.6681143641471863,-0.037678200751543045,‚à
8,19,0.4620674252510071,0.6759132742881775,-0.02626449428498745,‚à
8,20,0.45375028252601624,0.7017528414726257,-0.015572250820696354,‚à
9,0,0.36897915601730347,0.8432909250259399,1.0814754425325646e-08,‚à
9,1,0.33770057559013367,0.767680823802948,-0.00845562107861042,‚à
9,2,0.3302389085292816,0.6751904487609863,-0.01831226982176304,‚à
9,3,0.3191375732421875,0.6096049547195435,-0.024707553908228874,‚à
9,4,0.290582537651062,0.5812837481498718,-0.0322071798145771,‚à
9,5,0.36432844400405884,0.6922528743743896,-0.042854998260736465,‚à
9,6,0.40944939851760864,0.61679607629776,-0.058282796293497086,‚à
9,7,0.43860718607902527,0.5734134316444397,-0.06296388804912567,‚à
9,8,0.46524786949157715,0.5437085628509521,-0.0650407075881958,‚à
9,9,0.4107176959514618,0.7171403169631958,-0.04265720769762993,‚à
9,10,0.43822991847991943,0.6189221143722534,-0.0610189251601696,‚à
9,11,0.4185352027416229,0.6272664666175842,-0.05643673241138458,‚à
9,12,0.40494540333747864,0.6564614772796631,-0.047997597604990005,‚à
9,13,0.4479675590991974,0.738373875617981,-0.04011887311935425,‚à
9,14,0.46177002787590027,0.6472254395484924,-0.053173162043094635,‚à
9,15,0.44153037667274475,0.6551181674003601,-0.04123969376087189,‚à
9,16,0.43004152178764343,0.6812081336975098,-0.02856450341641903,‚à
9,17,0.4771054685115814,0.7548447847366333,-0.03708605468273163,‚à
9,18,0.48155272006988525,0.6725508570671082,-0.04272313416004181,‚à
9,19,0.46476155519485474,0.6803611516952515,-0.032075319439172745,‚à
9,20,0.45605558156967163,0.7063071727752686,-0.02177363634109497,‚à
10,0,0.3693854808807373,0.8452070355415344,1.6724767348819114e-08,‚à
10,1,0.33866769075393677,0.7693254947662354,-0.008220557123422623,‚à
10,2,0.33161768317222595,0.6778015494346619,-0.018240641802549362,‚à
10,3,0.3209630250930786,0.6119372844696045,-0.0248170867562294,‚à
10,4,0.29278257489204407,0.5835388898849487,-0.032604120671749115,‚à
10,5,0.36655330657958984,0.6955752372741699,-0.04381025582551956,‚à
10,6,0.41167962551116943,0.6203123927116394,-0.058991704136133194,‚à
10,7,0.4406486451625824,0.5773782134056091,-0.06353959441184998,‚à
10,8,0.4669904112815857,0.5476495027542114,-0.06563358753919601,‚à
10,9,0.41284042596817017,0.7202194333076477,-0.04345035180449486,‚à
10,10,0.4402520954608917,0.6235439777374268,-0.06072578951716423,‚à
10,11,0.42087891697883606,0.6308296918869019,-0.05565440282225609,‚à
10,12,0.40756455063819885,0.6583819389343262,-0.047343868762254715,‚à
10,13,0.44982725381851196,0.7412406802177429,-0.04053839296102524,‚à
10,14,0.46316346526145935,0.6508469581604004,-0.052382539957761765,‚à
10,15,0.4426460862159729,0.6578031778335571,-0.04001489281654358,‚à
10,16,0.4313003122806549,0.6826648116111755,-0.027418218553066254,‚à
10,17,0.47845467925071716,0.7577986121177673,-0.03710293397307396,‚à
10,18,0.4823889434337616,0.675057590007782,-0.041487231850624084,‚à
10,19,0.46533438563346863,0.6818100810050964,-0.030019348487257957,‚à
10,20,0.45643723011016846,0.7068146467208862,-0.01936943270266056,‚à
11,0,0.3697652816772461,0.8480035662651062,-2.5022754979175943e-09,‚à
11,1,0.3380512297153473,0.7712761759757996,-0.005633026827126741,‚à
11,2,0.33112698793411255,0.6796404123306274,-0.01424245536327362,‚à
11,3,0.3225075900554657,0.6128159165382385,-0.019449111074209213,‚à
11,4,0.29578423500061035,0.5837100148200989,-0.02627106010913849,‚à
11,5,0.3647763729095459,0.6961315274238586,-0.04450665041804314,‚à
11,6,0.4108644425868988,0.6209377646446228,-0.06041359528899193,‚à
11,7,0.4412771463394165,0.5765544772148132,-0.06612041592597961,‚à
11,8,0.46797290444374084,0.5460010766983032,-0.06894102692604065,‚à
11,9,0.41166701912879944,0.7193973660469055,-0.04398188367486,‚à
11,10,0.4387089014053345,0.6226094365119934,-0.05939686298370361,‚à
11,11,0.4200330674648285,0.6293157339096069,-0.05336206033825874,‚à
11,12,0.40639346837997437,0.6563478112220764,-0.04509701207280159,‚à
11,13,0.44985881447792053,0.7402057647705078,-0.04053811356425285,‚à
11,14,0.46194976568222046,0.6492347717285156,-0.050377458333969116,‚à
11,15,0.44190970063209534,0.655911922454834,-0.037356723099946976,‚à
11,16,0.4309241771697998,0.6811274290084839,-0.025073938071727753,‚à
11,17,0.47960329055786133,0.7577868103981018,-0.036274395883083344,‚à
11,18,0.4822497069835663,0.6739993691444397,-0.03975096344947815,‚à
11,19,0.4649971127510071,0.6798532605171204,-0.028124136850237846,‚à
11,20,0.45635515451431274,0.7049036026000977,-0.017612433061003685,‚à
12,0,0.3696521818637848,0.8467469811439514,4.965186040095659e-09,‚à
12,1,0.3369143009185791,0.7742364406585693,-0.0064103491604328156,‚à
12,2,0.33341220021247864,0.6867948174476624,-0.01641635037958622,‚à
12,3,0.3311326205730438,0.6153262853622437,-0.023233449086546898,‚à
12,4,0.30747514963150024,0.5773381590843201,-0.031384680420160294,‚à
12,5,0.3663017153739929,0.6962178945541382,-0.044579584151506424,‚à
12,6,0.41228213906288147,0.6118133068084717,-0.061402685940265656,‚à
12,7,0.4407897889614105,0.5655743479728699,-0.06683684140443802,‚à
12,8,0.46681296825408936,0.532907247543335,-0.06911462545394897,‚à
12,9,0.4114064872264862,0.7186192870140076,-0.0443192683160305,‚à
12,10,0.4393196702003479,0.6201386451721191,-0.060166168957948685,‚à
12,11,0.42060530185699463,0.628666341304779,-0.05310502275824547,‚à
12,12,0.407475084066391,0.656001091003418,-0.04402640834450722,‚à
12,13,0.44841158390045166,0.7406450510025024,-0.041488297283649445,‚à
12,14,0.4622337520122528,0.6473671197891235,-0.05271454527974129,‚à
12,15,0.44191139936447144,0.6563664078712463,-0.03816923499107361,‚à
12,16,0.4307619631290436,0.6823830008506775,-0.024567581713199615,‚à
12,17,0.47802308201789856,0.7607305645942688,-0.03797399625182152,‚à
12,18,0.4821545481681824,0.6770109534263611,-0.04269227758049965,‚à
12,19,0.4645884931087494,0.6843656301498413,-0.030294595286250114,‚à
12,20,0.45607689023017883,0.7091230750083923,-0.018759218975901604,‚à
13,0,0.3677552044391632,0.8455245494842529,-4.936463682270187e-08,‚à
13,1,0.3340948820114136,0.7719751000404358,-0.0016386009519919753,‚à
13,2,0.3337250351905823,0.6851191520690918,-0.008248057216405869,‚à
13,3,0.3408036530017853,0.6110905408859253,-0.011395133100450039,‚à
13,4,0.3269684314727783,0.5667975544929504,-0.015527169220149517,‚à
13,5,0.3661430776119232,0.6939563155174255,-0.045132093131542206,‚à
13,6,0.413463294506073,0.6017258167266846,-0.0659204050898552,‚à
13,7,0.44146400690078735,0.5521606802940369,-0.07508135586977005,‚à
13,8,0.4674135744571686,0.5178053975105286,-0.07866886258125305,‚à
13,9,0.4099430739879608,0.7186747789382935,-0.044619593769311905,‚à
13,10,0.4398691654205322,0.6192287802696228,-0.05759226903319359,‚à
13,11,0.4208451509475708,0.6269376277923584,-0.04702194035053253,‚à
13,12,0.40772053599357605,0.6528310179710388,-0.03648364171385765,‚à
13,13,0.4463680684566498,0.7421402931213379,-0.04157662019133568,‚à
13,14,0.46362394094467163,0.6463616490364075,-0.051057882606983185,‚à
13,15,0.4424126148223877,0.6561187505722046,-0.0348820760846138,‚à
13,16,0.43132275342941284,0.6822457909584045,-0.020484011620283127,‚à
13,17,0.4759206771850586,0.7634468078613281,-0.037220362573862076,‚à
13,18,0.4836258888244629,0.680595338344574,-0.04003911465406418,‚à
13,19,0.4653001129627228,0.6867664456367493,-0.025817222893238068,‚à
13,20,0.45649853348731995,0.7101614475250244,-0.01315685361623764,‚à
14,0,0.3682137131690979,0.8483104109764099,-7.13502643634456e-08,‚à
14,1,0.33327335119247437,0.7717388868331909,-0.003458299906924367,‚à
14,2,0.3365679681301117,0.6845396757125854,-0.009076007641851902,‚à
14,3,0.3528597950935364,0.6111399531364441,-0.010659032501280308,‚à
14,4,0.34895265102386475,0.5613988637924194,-0.012810321524739265,‚à
14,5,0.36510875821113586,0.6952217221260071,-0.04679258540272713,‚à
14,6,0.4126196503639221,0.5988128781318665,-0.06513943523168564,‚à
14,7,0.44016605615615845,0.5461274981498718,-0.07143905758857727,‚à
14,8,0.4640405774116516,0.5075052380561829,-0.07345233857631683,‚à
14,9,0.4094183146953583,0.7202133536338806,-0.045980777591466904,‚à
14,10,0.43806880712509155,0.6149719953536987,-0.0579630546271801,‚à
14,11,0.420085072517395,0.6225800514221191,-0.04770180955529213,‚à
14,12,0.4067065417766571,0.6476786136627197,-0.03744056075811386,‚à
14,13,0.44699203968048096,0.7426092624664307,-0.042441293597221375,‚à
14,14,0.4623774588108063,0.6443278789520264,-0.05010475590825081,‚à
14,15,0.44173625111579895,0.6528440117835999,-0.033511415123939514,‚à
14,16,0.4305661618709564,0.6773829460144043,-0.01941843517124653,‚à
14,17,0.4776937663555145,0.7624831795692444,-0.038025062531232834,‚à
14,18,0.48140066862106323,0.6761183142662048,-0.04010329023003578,‚à
14,19,0.4630597233772278,0.6791622638702393,-0.02627008967101574,‚à
14,20,0.45367833971977234,0.7001970410346985,-0.01398744247853756,‚à
15,0,0.3678942918777466,0.8516188859939575,-4.600727976367125e-08,‚à
15,1,0.3320591151714325,0.7727953791618347,-0.008258483372628689,‚à
15,2,0.33827489614486694,0.6849948167800903,-0.015382147394120693,‚à
15,3,0.3625718951225281,0.6125605702400208,-0.01872033253312111,‚à
15,4,0.3680431544780731,0.5570424795150757,-0.02198396436870098,‚à
15,5,0.36546942591667175,0.6975440979003906,-0.04416673257946968,‚à
15,6,0.4087586998939514,0.5968281030654907,-0.05844719707965851,‚à
15,7,0.4313092529773712,0.5431457161903381,-0.06010385975241661,‚à
15,8,0.45051953196525574,0.5014644861221313,-0.05967312306165695,‚à
15,9,0.409037321805954,0.721319854259491,-0.04390166327357292,‚à
15,10,0.43579670786857605,0.6124997138977051,-0.05834779143333435,‚à
15,11,0.41616031527519226,0.6201139688491821,-0.050130728632211685,‚à
15,12,0.4028734564781189,0.6458574533462524,-0.04042266309261322,‚à
15,13,0.4459189772605896,0.7437381148338318,-0.04148292914032936,‚à
15,14,0.4606560468673706,0.643479585647583,-0.051489196717739105,‚à
15,15,0.439984530210495,0.6529729962348938,-0.03585026413202286,‚à
15,16,0.4289860427379608,0.6779794692993164,-0.02190113253891468,‚à
15,17,0.47588253021240234,0.7640612721443176,-0.03896479681134224,‚à
15,18,0.4790874719619751,0.6759924292564392,-0.0428745299577713,‚à
15,19,0.46212780475616455,0.6804848313331604,-0.030134765431284904,‚à
15,20,0.4539174437522888,0.7034995555877686,-0.0184552650898695,‚à
16,0,0.3676183819770813,0.8528296947479248,-7.351238195951737e-08,‚à
16,1,0.33139562606811523,0.7737624049186707,-0.00826731976121664,‚à
16,2,0.33770179748535156,0.6861897110939026,-0.015367983840405941,‚à
16,3,0.36554479598999023,0.6143550276756287,-0.01883438229560852,‚à
16,4,0.3788333833217621,0.5592570304870605,-0.02155378647148609,‚à
16,5,0.3644483685493469,0.7004019618034363,-0.04109319671988487,‚à
16,6,0.4043937921524048,0.6000121235847473,-0.052272964268922806,‚à
16,7,0.4218648374080658,0.5487051010131836,-0.05076218768954277,‚à
16,8,0.43681901693344116,0.5099449157714844,-0.04824422299861908,‚à
16,9,0.4085950255393982,0.7233429551124573,-0.041026052087545395,‚à
16,10,0.4322586953639984,0.6135897040367126,-0.05428733676671982,‚à
16,11,0.41238462924957275,0.6157323122024536,-0.04549124464392662,‚à
16,12,0.399454802274704,0.6385923624038696,-0.03531866520643234,‚à
16,13,0.4454644024372101,0.7439191937446594,-0.03891095891594887,‚à
16,14,0.457682728767395,0.6417626142501831,-0.047942064702510834,‚à
16,15,0.437020868062973,0.6491959691047668,-0.03259925916790962,‚à
16,16,0.4269615411758423,0.6732890605926514,-0.018985459581017494,‚à
16,17,0.476073682308197,0.762213945388794,-0.03686301410198212,‚à
16,18,0.4771507680416107,0.6758477091789246,-0.04015315696597099,‚à
16,19,0.4603078067302704,0.6786918044090271,-0.02823478728532791,‚à
16,20,0.45300427079200745,0.7013309597969055,-0.01722288317978382,‚à
17,0,0.3683733344078064,0.8551896214485168,-9.940325185198162e-08,‚à
17,1,0.33117544651031494,0.7750759720802307,-0.00526809599250555,‚à
17,2,0.3383615016937256,0.6895286440849304,-0.012247906997799873,‚à
17,3,0.3688419759273529,0.6164476275444031,-0.015795979648828506,‚à
17,4,0.38551926612854004,0.5629503726959229,-0.01866268925368786,‚à
17,5,0.36143630743026733,0.7046279907226562,-0.041081178933382034,‚à
17,6,0.4000759720802307,0.6067270040512085,-0.04742948338389397,‚à
17,7,0.41329047083854675,0.5605450868606567,-0.039818163961172104,‚à
17,8,0.4235702157020569,0.5275386571884155,-0.03317072615027428,‚à
17,9,0.406368613243103,0.7266876697540283,-0.041546501219272614,‚à
17,10,0.4297123849391937,0.6167806386947632,-0.050354357808828354,‚à
17,11,0.4120326638221741,0.6203078031539917,-0.037491559982299805,‚à
17,12,0.40194034576416016,0.6424123048782349,-0.025426456704735756,‚à
17,13,0.4442727565765381,0.7454445362091064,-0.039319608360528946,‚à
17,14,0.45491093397140503,0.6423379182815552,-0.0440392903983593,‚à
17,15,0.4350341558456421,0.6512600779533386,-0.026822417974472046,‚à
17,16,0.426045686006546,0.6757890582084656,-0.013494303449988365,‚à
17,17,0.47510969638824463,0.7602664232254028,-0.03682681918144226,‚à
17,18,0.4754602313041687,0.676867663860321,-0.037358611822128296,‚à
17,19,0.4588662385940552,0.6809759140014648,-0.024977756664156914,‚à
17,20,0.4522111713886261,0.7023221850395203,-0.014640986919403076,‚à
18,0,0.36757588386535645,0.8558130860328674,-1.2897423573576816e-07,‚à
18,1,0.3322766423225403,0.7736895084381104,-0.004345682915300131,‚à
18,2,0.3406142592430115,0.686887264251709,-0.011179320514202118,‚à
18,3,0.37353643774986267,0.6127817630767822,-0.014178048819303513,‚à
18,4,0.39832961559295654,0.5636696815490723,-0.016114039346575737,‚à
18,5,0.3612172305583954,0.7049552202224731,-0.04596950113773346,‚à
18,6,0.3987317979335785,0.6052203178405762,-0.04995681345462799,‚à
18,7,0.4080817401409149,0.5658259987831116,-0.03694036230444908,‚à
18,8,0.41300418972969055,0.5434378981590271,-0.025571562349796295,‚à
18,9,0.40565669536590576,0.7275426387786865,-0.046002455055713654,‚à
