frame,point,x,y,z,label
2,15,0.1541171371936798,0.534088134765625,-0.025987036526203156,‚Ì
2,16,0.15490737557411194,0.5754424929618835,-0.013857332989573479,‚Ì
2,17,0.09403810650110245,0.5431501269340515,-0.009262418374419212,‚Ì
2,18,0.10447907447814941,0.5038458704948425,-0.02762755937874317,‚Ì
2,19,0.12073960900306702,0.5392335653305054,-0.02105095051229,‚Ì
2,20,0.12462753057479858,0.5727502107620239,-0.01001734845340252,‚Ì
3,0,0.15088319778442383,0.6396195888519287,2.126218845432959e-07,‚Ì
3,1,0.19608499109745026,0.6110228300094604,-0.018010538071393967,‚Ì
3,2,0.23066088557243347,0.5548526644706726,-0.025106051936745644,‚Ì
3,3,0.23906074464321136,0.5036526322364807,-0.03200531378388405,‚Ì
3,4,0.2343328297138214,0.45955589413642883,-0.03949334844946861,‚Ì
3,5,0.20631110668182373,0.47040581703186035,-0.009563851170241833,‚Ì
3,6,0.2186240404844284,0.4089248776435852,-0.025196634232997894,‚Ì
3,7,0.22643528878688812,0.364577054977417,-0.03623243048787117,‚Ì
3,8,0.23048946261405945,0.3240220248699188,-0.043629880994558334,‚Ì
3,9,0.17242927849292755,0.46755319833755493,-0.009858239442110062,‚Ì
3,10,0.18387670814990997,0.4153441786766052,-0.03596068546175957,‚Ì
3,11,0.19267676770687103,0.4699779450893402,-0.04335813969373703,‚Ì
3,12,0.19287987053394318,0.5143271088600159,-0.04085206612944603,‚Ì
3,13,0.13766327500343323,0.4775524437427521,-0.01224354188889265,‚Ì
3,14,0.14872437715530396,0.4364069700241089,-0.0410030335187912,‚Ì
3,15,0.16163726150989532,0.4901180863380432,-0.03508506715297699,‚Ì
3,16,0.16296720504760742,0.5297443866729736,-0.02217726781964302,‚Ì
3,17,0.09981466084718704,0.4982621967792511,-0.015670526772737503,‚Ì
3,18,0.1131923645734787,0.45993366837501526,-0.036594752222299576,‚Ì
3,19,0.1300281286239624,0.4981531798839569,-0.02925768680870533,‚Ì
3,20,0.133210226893425,0.5309888124465942,-0.017527436837553978,‚Ì
4,0,0.1534363478422165,0.5991356372833252,1.814757126794575e-07,‚Ì
4,1,0.1984155774116516,0.574654221534729,-0.02140774577856064,‚Ì
4,2,0.23183658719062805,0.5202702283859253,-0.03133459389209747,‚Ì
4,3,0.23829317092895508,0.4675167500972748,-0.04050028696656227,‚Ì
4,4,0.23362743854522705,0.42296943068504333,-0.04988797754049301,‚Ì
4,5,0.2133779525756836,0.431733638048172,-0.017665354534983635,‚Ì
4,6,0.22610852122306824,0.3586388826370239,-0.03618701919913292,‚Ì
4,7,0.23356173932552338,0.3094024658203125,-0.04785820096731186,‚Ì
4,8,0.23671723902225494,0.2664889693260193,-0.05543813109397888,‚Ì
4,9,0.17739157378673553,0.4298289716243744,-0.017427491024136543,‚Ì
4,10,0.1874721497297287,0.3809766471385956,-0.049919694662094116,‚Ì
4,11,0.19516582787036896,0.4390341639518738,-0.05753133445978165,‚Ì
4,12,0.1957072913646698,0.48608607053756714,-0.05401095002889633,‚Ì
4,13,0.14105571806430817,0.4404703974723816,-0.0194731205701828,‚Ì
4,14,0.152614563703537,0.4035453200340271,-0.05220318213105202,‚Ì
4,15,0.16556072235107422,0.45749902725219727,-0.04592358320951462,‚Ì
4,16,0.16857875883579254,0.49879470467567444,-0.031984757632017136,‚Ì
4,17,0.10243827849626541,0.46102848649024963,-0.02296179160475731,‚Ì
4,18,0.11548146605491638,0.4245738983154297,-0.04598700627684593,‚Ì
4,19,0.13278649747371674,0.4619417190551758,-0.03945368155837059,‚Ì
4,20,0.13820096850395203,0.49485594034194946,-0.02787764184176922,‚Ì
5,0,0.15121428668498993,0.5758432149887085,1.200859998107262e-07,‚Ì
5,1,0.19808682799339294,0.5499371886253357,-0.022545013576745987,‚Ì
5,2,0.23148170113563538,0.4955804944038391,-0.03324349597096443,‚Ì
5,3,0.23580624163150787,0.4413177967071533,-0.04315997660160065,‚Ì
5,4,0.22988122701644897,0.39802664518356323,-0.05284351855516434,‚Ì
5,5,0.21276023983955383,0.405508816242218,-0.01813584193587303,‚Ì
5,6,0.22738900780677795,0.33385562896728516,-0.0377691350877285,‚Ì
5,7,0.23505458235740662,0.2880355417728424,-0.049382731318473816,‚Ì
5,8,0.2397783398628235,0.24609024822711945,-0.05683673173189163,‚Ì
5,9,0.17759066820144653,0.40202152729034424,-0.01846860907971859,‚Ì
5,10,0.18899136781692505,0.350577712059021,-0.05307645723223686,‚Ì
5,11,0.1948537677526474,0.41091108322143555,-0.06109615042805672,‚Ì
5,12,0.19504210352897644,0.4586643576622009,-0.05716949701309204,‚Ì
5,13,0.1417488306760788,0.4115176796913147,-0.021213943138718605,‚Ì
5,14,0.15377238392829895,0.37309882044792175,-0.056870006024837494,‚Ì
5,15,0.16654855012893677,0.4336074888706207,-0.05078035593032837,‚Ì
5,16,0.170439675450325,0.4789813756942749,-0.03583908453583717,‚Ì
5,17,0.10375726968050003,0.4314514994621277,-0.025490010157227516,‚Ì
5,18,0.11799928545951843,0.3972131907939911,-0.05054742097854614,‚Ì
5,19,0.1364990770816803,0.43749919533729553,-0.04465743154287338,‚Ì
5,20,0.14385506510734558,0.4723375141620636,-0.03301055729389191,‚Ì
6,0,0.15108823776245117,0.553928792476654,1.3923610708843626e-07,‚Ì
6,1,0.19810417294502258,0.5242429971694946,-0.021532924845814705,‚Ì
6,2,0.23040887713432312,0.4714744985103607,-0.03267819061875343,‚Ì
6,3,0.2343771755695343,0.41844502091407776,-0.043570924550294876,‚Ì
6,4,0.22639557719230652,0.37446996569633484,-0.05448048934340477,‚Ì
6,5,0.2113819718360901,0.3834207355976105,-0.017559688538312912,‚Ì
6,6,0.22716252505779266,0.3093474209308624,-0.037139665335416794,‚Ì
6,7,0.23527279496192932,0.26228874921798706,-0.04919406399130821,‚Ì
6,8,0.23997363448143005,0.21880823373794556,-0.0571068674325943,‚Ì
6,9,0.17559681832790375,0.3800986409187317,-0.01899072527885437,‚Ì
6,10,0.18630680441856384,0.3268575668334961,-0.05367237329483032,‚Ì
6,11,0.19303016364574432,0.3861803710460663,-0.06262899190187454,‚Ì
6,12,0.19334793090820312,0.4342212975025177,-0.059497542679309845,‚Ì
6,13,0.13915379345417023,0.38964855670928955,-0.02267775684595108,‚Ì
6,14,0.1500796377658844,0.347171813249588,-0.05761193856596947,‚Ì
6,15,0.1643052101135254,0.40634411573410034,-0.051618412137031555,‚Ì
6,16,0.16826538741588593,0.4521537125110626,-0.0370723232626915,‚Ì
6,17,0.10066668689250946,0.40963882207870483,-0.027829496189951897,‚Ì
6,18,0.11375570297241211,0.3709792196750641,-0.05171942710876465,‚Ì
6,19,0.13268111646175385,0.40958458185195923,-0.04501879960298538,‚Ì
6,20,0.13936194777488708,0.4448453485965729,-0.03304857760667801,‚Ì
7,0,0.14892014861106873,0.5361206531524658,1.112283740667408e-07,‚Ì
7,1,0.19516521692276,0.5069148540496826,-0.02295333333313465,‚Ì
7,2,0.22655168175697327,0.4556805491447449,-0.03515894338488579,‚Ì
7,3,0.22964900732040405,0.40301311016082764,-0.04682208597660065,‚Ì
7,4,0.22229288518428802,0.3585907518863678,-0.058349609375,‚Ì
7,5,0.21089527010917664,0.36571282148361206,-0.02000364102423191,‚Ì
7,6,0.22606748342514038,0.28879278898239136,-0.04041413962841034,‚Ì
7,7,0.2338549643754959,0.24040742218494415,-0.05245022848248482,‚Ì
7,8,0.2385980635881424,0.1963300257921219,-0.06018044427037239,‚Ì
7,9,0.17429789900779724,0.3629084825515747,-0.021376771852374077,‚Ì
7,10,0.18409904837608337,0.3073767423629761,-0.057400286197662354,‚Ì
7,11,0.18859034776687622,0.36800652742385864,-0.06611373275518417,‚Ì
7,12,0.18836504220962524,0.4175738990306854,-0.06235033646225929,‚Ì
7,13,0.13757570087909698,0.3725890815258026,-0.025106264278292656,‚Ì
7,14,0.14805424213409424,0.3316600024700165,-0.060960255563259125,‚Ì
7,15,0.1606656014919281,0.39111003279685974,-0.05482354387640953,‚Ì
7,16,0.16490066051483154,0.4365077018737793,-0.039702147245407104,‚Ì
7,17,0.09928694367408752,0.39247456192970276,-0.03042926825582981,‚Ì
7,18,0.11067378520965576,0.3505978584289551,-0.05434887856245041,‚Ì
7,19,0.1283315271139145,0.3893871307373047,-0.04702550917863846,‚Ì
7,20,0.13522443175315857,0.4254457652568817,-0.03441304713487625,‚Ì
8,0,0.1476527899503708,0.5212610363960266,9.56541157393076e-08,‚Ì
8,1,0.19291740655899048,0.4935060441493988,-0.024027492851018906,‚Ì
8,2,0.22451311349868774,0.44091182947158813,-0.036994438618421555,‚Ì
8,3,0.22547473013401031,0.38632839918136597,-0.04936026781797409,‚Ì
8,4,0.2165718376636505,0.3407866358757019,-0.06131390482187271,‚Ì
8,5,0.20957189798355103,0.3471504747867584,-0.020798638463020325,‚Ì
8,6,0.22512751817703247,0.2698360085487366,-0.04176902398467064,‚Ì
8,7,0.23285260796546936,0.22100405395030975,-0.05389440432190895,‚Ì
8,8,0.2375110685825348,0.17771016061306,-0.061623044312000275,‚Ì
8,9,0.1727297008037567,0.34545907378196716,-0.021914998069405556,‚Ì
8,10,0.18173570930957794,0.2947998046875,-0.059493377804756165,‚Ì
8,11,0.1861703097820282,0.3567897379398346,-0.06866469979286194,‚Ì
8,12,0.18699370324611664,0.4069150984287262,-0.06488625705242157,‚Ì
8,13,0.13604947924613953,0.3554655611515045,-0.025521697476506233,‚Ì
8,14,0.14593137800693512,0.3192335367202759,-0.06306572258472443,‚Ì
8,15,0.15890023112297058,0.3788522481918335,-0.05736370384693146,‚Ì
8,16,0.16370630264282227,0.42330867052078247,-0.04228426516056061,‚Ì
8,17,0.09780480712652206,0.37521836161613464,-0.030691301450133324,‚Ì
8,18,0.1082436591386795,0.3352488577365875,-0.0562988705933094,‚Ì
8,19,0.12675678730010986,0.3764631450176239,-0.04932591691613197,‚Ì
8,20,0.13511283695697784,0.4136417508125305,-0.03654789552092552,‚Ì
9,0,0.14698223769664764,0.5142413377761841,8.615418778390449e-08,‚Ì
9,1,0.1913183331489563,0.48509880900382996,-0.024257753044366837,‚Ì
9,2,0.22147583961486816,0.4307851493358612,-0.036979131400585175,‚Ì
9,3,0.2233121395111084,0.3774872124195099,-0.0493171252310276,‚Ì
9,4,0.21400004625320435,0.3305494487285614,-0.06092320382595062,‚Ì
9,5,0.207655668258667,0.3351210355758667,-0.019116921350359917,‚Ì
9,6,0.22384265065193176,0.2581135332584381,-0.04074326902627945,‚Ì
9,7,0.23047864437103271,0.20931194722652435,-0.05332522839307785,‚Ì
9,8,0.23379898071289062,0.16612933576107025,-0.06123688444495201,‚Ì
9,9,0.17101290822029114,0.33398735523223877,-0.02045876532793045,‚Ì
9,10,0.17936553061008453,0.2850990295410156,-0.05994731932878494,‚Ì
9,11,0.1845076084136963,0.3482274115085602,-0.07019412517547607,‚Ì
9,12,0.18668420612812042,0.3989265561103821,-0.06639514118432999,‚Ì
9,13,0.13422393798828125,0.34402477741241455,-0.024571431800723076,‚Ì
9,14,0.14304089546203613,0.31070640683174133,-0.06343262642621994,‚Ì
9,15,0.1570313721895218,0.3715761601924896,-0.05862290412187576,‚Ì
9,16,0.1633521318435669,0.41486331820487976,-0.04363607242703438,‚Ì
9,17,0.09686509519815445,0.36345764994621277,-0.030304763466119766,‚Ì
9,18,0.10696445405483246,0.3283499479293823,-0.056427158415317535,‚Ì
9,19,0.12543967366218567,0.37008094787597656,-0.05008389800786972,‚Ì
9,20,0.13454139232635498,0.4043923020362854,-0.037571635097265244,‚Ì
10,0,0.14765065908432007,0.512072741985321,6.12137469602203e-08,‚Ì
10,1,0.19104769825935364,0.482662171125412,-0.023098226636648178,‚Ì
10,2,0.220566526055336,0.42754292488098145,-0.035522136837244034,‚Ì
10,3,0.22499871253967285,0.3743620216846466,-0.04789303243160248,‚Ì
10,4,0.21131138503551483,0.3293912410736084,-0.059804435819387436,‚Ì
10,5,0.20655985176563263,0.3322332799434662,-0.018697721883654594,‚Ì
10,6,0.2223557084798813,0.254507452249527,-0.03983427956700325,‚Ì
10,7,0.22945308685302734,0.2054150253534317,-0.051993098109960556,‚Ì
10,8,0.23267310857772827,0.16289925575256348,-0.059592366218566895,‚Ì
10,9,0.17019975185394287,0.3308488726615906,-0.02041197568178177,‚Ì
10,10,0.1774294525384903,0.28247779607772827,-0.05913287401199341,‚Ì
10,11,0.18338777124881744,0.34551170468330383,-0.06881751120090485,‚Ì
10,12,0.18581296503543854,0.3972761929035187,-0.06500021368265152,‚Ì
10,13,0.1334076076745987,0.3411599397659302,-0.024759460240602493,‚Ì
10,14,0.14139334857463837,0.3084476590156555,-0.06263206899166107,‚Ì
10,15,0.1554626226425171,0.36929377913475037,-0.0575069822371006,‚Ì
10,16,0.16160275042057037,0.4139828085899353,-0.0427326038479805,‚Ì
10,17,0.096170574426651,0.36071157455444336,-0.03069748915731907,‚Ì
10,18,0.10630947351455688,0.3265247344970703,-0.055951785296201706,‚Ì
10,19,0.12498005479574203,0.36778971552848816,-0.04955426976084709,‚Ì
10,20,0.13393175601959229,0.4027343988418579,-0.037324756383895874,‚Ì
11,0,0.14964628219604492,0.5181518197059631,1.7004683883214966e-08,‚Ì
11,1,0.1927378624677658,0.4895290732383728,-0.020183365792036057,‚Ì
11,2,0.22107577323913574,0.4321974813938141,-0.031911298632621765,‚Ì
11,3,0.22473064064979553,0.37944480776786804,-0.04411683604121208,‚Ì
11,4,0.2096535712480545,0.33688828349113464,-0.05649926885962486,‚Ì
11,5,0.20580127835273743,0.33648547530174255,-0.019741136580705643,‚Ì
11,6,0.22055360674858093,0.25575727224349976,-0.04033135250210762,‚Ì
11,7,0.22798429429531097,0.20583920180797577,-0.05267840623855591,‚Ì
11,8,0.23173299431800842,0.16328591108322144,-0.06049703061580658,‚Ì
11,9,0.1691725254058838,0.33747318387031555,-0.022500649094581604,‚Ì
11,10,0.17736294865608215,0.2915515601634979,-0.05925878882408142,‚Ì
11,11,0.1826690286397934,0.3561050295829773,-0.06767883896827698,‚Ì
11,12,0.18283280730247498,0.404967337846756,-0.0639994889497757,‚Ì
11,13,0.13199347257614136,0.35104161500930786,-0.02727673202753067,‚Ì
11,14,0.14030736684799194,0.31325972080230713,-0.0629381388425827,‚Ì
11,15,0.15365606546401978,0.37502098083496094,-0.055154893547296524,‚Ì
11,16,0.157136470079422,0.41942140460014343,-0.03965916112065315,‚Ì
11,17,0.0943593680858612,0.374610036611557,-0.033450257033109665,‚Ì
11,18,0.10448145866394043,0.3334062993526459,-0.056640785187482834,‚Ì
11,19,0.12209131568670273,0.3740805983543396,-0.04754854366183281,‚Ì
11,20,0.12829649448394775,0.4096010625362396,-0.03410475701093674,‚Ì
12,0,0.14839930832386017,0.5352931022644043,2.508753915719808e-08,‚Ì
12,1,0.19251534342765808,0.5081053972244263,-0.023839985951781273,‚Ì
12,2,0.22045168280601501,0.4512696862220764,-0.037493471056222916,‚Ì
12,3,0.22157302498817444,0.400785893201828,-0.051075469702482224,‚Ì
12,4,0.20758426189422607,0.3595429062843323,-0.06451451033353806,‚Ì
12,5,0.20390626788139343,0.3466542959213257,-0.02353617735207081,‚Ì
12,6,0.21696290373802185,0.2652004659175873,-0.04592860862612724,‚Ì
12,7,0.2233361154794693,0.21319353580474854,-0.059796545654535294,‚Ì
12,8,0.22637885808944702,0.16839951276779175,-0.0686248391866684,‚Ì
12,9,0.16631048917770386,0.3490637540817261,-0.025073088705539703,‚Ì
12,10,0.17705340683460236,0.30784517526626587,-0.06358520686626434,‚Ì
12,11,0.18169455230236053,0.37223875522613525,-0.07298538088798523,‚Ì
12,12,0.18117427825927734,0.42145228385925293,-0.06969711184501648,‚Ì
12,13,0.12842914462089539,0.3646710216999054,-0.02896897681057453,‚Ì
12,14,0.14036661386489868,0.3326226472854614,-0.06715942174196243,‚Ì
12,15,0.15309745073318481,0.395967036485672,-0.06043989956378937,‚Ì
12,16,0.15662746131420135,0.4419601559638977,-0.044856347143650055,‚Ì
12,17,0.09080176800489426,0.3906528353691101,-0.03452687710523605,‚Ì
12,18,0.10284686088562012,0.35338568687438965,-0.06011822447180748,‚Ì
12,19,0.12115295976400375,0.3953127861022949,-0.051969025284051895,‚Ì
12,20,0.12818050384521484,0.43150559067726135,-0.038458507508039474,‚Ì
13,0,0.14580364525318146,0.5592015981674194,1.8694558789889015e-08,‚Ì
13,1,0.19203796982765198,0.5316551923751831,-0.024850767105817795,‚Ì
13,2,0.22319281101226807,0.4760029911994934,-0.03975391387939453,‚Ì
13,3,0.22482331097126007,0.4278204143047333,-0.05463877320289612,‚Ì
13,4,0.20642712712287903,0.39378947019577026,-0.0694870576262474,‚Ì
13,5,0.20118780434131622,0.3700646758079529,-0.028105685487389565,‚Ì
13,6,0.21111233532428741,0.28524020314216614,-0.05317588895559311,‚Ì
13,7,0.21551084518432617,0.23045654594898224,-0.0690847709774971,‚Ì
13,8,0.2177923619747162,0.1828589290380478,-0.07950782775878906,‚Ì
13,9,0.16186389327049255,0.3739470839500427,-0.030044011771678925,‚Ì
13,10,0.17337727546691895,0.33817803859710693,-0.07135224342346191,‚Ì
13,11,0.18052594363689423,0.40283140540122986,-0.08155587315559387,‚Ì
13,12,0.1830432265996933,0.45204782485961914,-0.07906896620988846,‚Ì
13,13,0.12390099465847015,0.39049646258354187,-0.0344143845140934,‚Ì
13,14,0.13602806627750397,0.3653765916824341,-0.07288827002048492,‚Ì
13,15,0.1507180780172348,0.4240990877151489,-0.06623214483261108,‚Ì
13,16,0.1569979339838028,0.4686177968978882,-0.0515301451086998,‚Ì
13,17,0.08690464496612549,0.4164973497390747,-0.04085107892751694,‚Ì
13,18,0.10236025601625443,0.3862898051738739,-0.06590299308300018,‚Ì
13,19,0.12010753154754639,0.42697450518608093,-0.05818627402186394,‚Ì
13,20,0.12749943137168884,0.4613005518913269,-0.045715171843767166,‚Ì
14,0,0.14543411135673523,0.5833941698074341,5.100243427591522e-08,‚Ì
14,1,0.19138358533382416,0.5609132051467896,-0.027404768392443657,‚Ì
14,2,0.2243283987045288,0.5096855759620667,-0.04539145529270172,‚Ì
14,3,0.2276265025138855,0.46513837575912476,-0.06300880759954453,‚Ì
14,4,0.21122373640537262,0.433149516582489,-0.08036762475967407,‚Ì
14,5,0.19816842675209045,0.39042776823043823,-0.03610264137387276,‚Ì
14,6,0.20365679264068604,0.3030605912208557,-0.064006008207798,‚Ì
14,7,0.2062399983406067,0.24530485272407532,-0.08199270069599152,‚Ì
14,8,0.20791667699813843,0.19629205763339996,-0.09381147474050522,‚Ì
14,9,0.1559002846479416,0.393182635307312,-0.03743225336074829,‚Ì
14,10,0.17156510055065155,0.37124866247177124,-0.08044148236513138,‚Ì
14,11,0.18383966386318207,0.43717658519744873,-0.09063518047332764,‚Ì
14,12,0.1894453763961792,0.4872761368751526,-0.0888623595237732,‚Ì
14,13,0.11701533198356628,0.41123977303504944,-0.041254885494709015,‚Ì
14,14,0.13522323966026306,0.40336260199546814,-0.07985055446624756,‚Ì
14,15,0.15264742076396942,0.46233803033828735,-0.07264848798513412,‚Ì
14,16,0.16043145954608917,0.5067551136016846,-0.05850290134549141,‚Ì
14,17,0.08000249415636063,0.4402306377887726,-0.04771827533841133,‚Ì
14,18,0.10026216506958008,0.42411136627197266,-0.07338716089725494,‚Ì
14,19,0.12055544555187225,0.46577000617980957,-0.06648056954145432,‚Ì
14,20,0.13000181317329407,0.4996606111526489,-0.05477260425686836,‚Ì
15,0,0.15070006251335144,0.6186376810073853,-1.4253312974332744e-09,‚Ì
15,1,0.19906887412071228,0.5925079584121704,-0.023931773379445076,‚Ì
15,2,0.23136885464191437,0.5425723791122437,-0.04270728677511215,‚Ì
15,3,0.2341146171092987,0.5012837648391724,-0.06168830394744873,‚Ì
15,4,0.21365901827812195,0.47860416769981384,-0.08108032494783401,‚Ì
15,5,0.1961875557899475,0.414661705493927,-0.041250079870224,‚Ì
15,6,0.19880232214927673,0.3280954957008362,-0.07173926383256912,‚Ì
15,7,0.20003043115139008,0.26832979917526245,-0.09236431121826172,‚Ì
15,8,0.2012048214673996,0.2173551321029663,-0.1061890721321106,‚Ì
15,9,0.14961595833301544,0.41315555572509766,-0.044837046414613724,‚Ì
15,10,0.1754874885082245,0.42170488834381104,-0.08900152891874313,‚Ì
15,11,0.18997405469417572,0.4933224022388458,-0.09901514649391174,‚Ì
15,12,0.19403856992721558,0.544942319393158,-0.09767002612352371,‚Ì
15,13,0.1087159514427185,0.43481314182281494,-0.05021749064326286,‚Ì
15,14,0.1383928656578064,0.4557686746120453,-0.08675967901945114,‚Ì
15,15,0.15681084990501404,0.5159746408462524,-0.07794173061847687,‚Ì
15,16,0.1640985906124115,0.5599452257156372,-0.06411696970462799,‚Ì
15,17,0.0726071298122406,0.47042277455329895,-0.05847497656941414,‚Ì
15,18,0.09952300041913986,0.48548245429992676,-0.08212652057409286,‚Ì
15,19,0.12007440626621246,0.5283250212669373,-0.07498995959758759,‚Ì
15,20,0.12908361852169037,0.5577666759490967,-0.06366860121488571,‚Ì
16,0,0.1521046906709671,0.6551072597503662,-5.3370698083199386e-08,‚Ì
16,1,0.20129285752773285,0.6325436234474182,-0.02773449569940567,‚Ì
16,2,0.2351839542388916,0.5907934904098511,-0.050754696130752563,‚Ì
16,3,0.24400091171264648,0.5564305782318115,-0.0736798569560051,‚Ì
16,4,0.22773492336273193,0.5346457362174988,-0.09687113761901855,‚Ì
16,5,0.20329433679580688,0.4541156589984894,-0.05181921645998955,‚Ì
16,6,0.20101597905158997,0.36148545145988464,-0.08424899727106094,‚Ì
16,7,0.19722862541675568,0.2982112169265747,-0.10515917092561722,‚Ì
16,8,0.19415320456027985,0.2457263171672821,-0.11884583532810211,‚Ì
16,9,0.15366508066654205,0.44942620396614075,-0.053910233080387115,‚Ì
16,10,0.18281930685043335,0.4757913053035736,-0.09960846602916718,‚Ì
16,11,0.1968129575252533,0.5468820333480835,-0.10911309719085693,‚Ì
16,12,0.20232631266117096,0.5965354442596436,-0.1074402779340744,‚Ì
16,13,0.11153450608253479,0.47119972109794617,-0.05756001174449921,‚Ì
16,14,0.1457764208316803,0.5107191801071167,-0.09443795680999756,‚Ì
16,15,0.16295436024665833,0.5691667795181274,-0.08516144007444382,‚Ì
16,16,0.17078900337219238,0.6129874587059021,-0.07090450078248978,‚Ì
16,17,0.07558628916740417,0.5062930583953857,-0.06455540657043457,‚Ì
16,18,0.1014600470662117,0.5300529599189758,-0.08827895671129227,‚Ì
16,19,0.12182499468326569,0.5742353200912476,-0.08082733303308487,‚Ì
16,20,0.13247565925121307,0.6073583364486694,-0.06850933283567429,‚Ì
17,0,0.152920201420784,0.6934717893600464,-5.211030895679869e-08,‚Ì
17,1,0.2030743658542633,0.6716246604919434,-0.027378691360354424,‚Ì
17,2,0.24191230535507202,0.6398782730102539,-0.053291015326976776,‚Ì
17,3,0.2606489062309265,0.6134441494941711,-0.07949274778366089,‚Ì
17,4,0.24811673164367676,0.5952733159065247,-0.1058102548122406,‚Ì
17,5,0.21219806373119354,0.500792920589447,-0.059812504798173904,‚Ì
17,6,0.2106044888496399,0.4070361256599426,-0.0963946133852005,‚Ì
17,7,0.20600225031375885,0.34447789192199707,-0.11877606809139252,‚Ì
17,8,0.20198731124401093,0.2908308804035187,-0.13351695239543915,‚Ì
17,9,0.1612256020307541,0.49132412672042847,-0.06347843259572983,‚Ì
17,10,0.19638167321681976,0.529787003993988,-0.11005501449108124,‚Ì
